id	p	q	method	tumor
gc19_pc.promCore::gencode::DNMT1::ENSG00000130816.10	9.78762326721098e-10	2.16306474205363e-07	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::XBP1::ENSG00000100219.12	1.91429284513763e-09	2.89968004781534e-07	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::SGK1::ENSG00000118515.7	2.18678736637658e-09	2.89968004781534e-07	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::ICAM1::ENSG00000090339.4	3.37248297254885e-06	0.000372659368466648	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::RFTN1::ENSG00000131378.9	5.81222178284892e-06	0.000550500434575548	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::SERPINA9::ENSG00000170054.10	1.40691706275825e-05	0.0011659825157609	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::BTG1::ENSG00000133639.3	1.7768923448487e-05	0.00130897736070521	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::OSBPL10::ENSG00000144645.9	0.000164272740522584	0.0108912826966473	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::DTX1::ENSG00000135144.3	0.000187009372204786	0.011271564888343	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::CD74::ENSG00000019582.10	0.000242495735287525	0.0133978893746358	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::ACTB::ENSG00000075624.9	0.000273344598115621	0.0139405745038967	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::CIITA::ENSG00000179583.13	0.000355102475010786	0.0168166386380108	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::STAT1::ENSG00000115415.14	0.00040198401482398	0.0177676934552199	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::RPL37::ENSG00000145592.9	0.00126675895455979	0.0524913241795714	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::SEL1L3::ENSG00000091490.6	0.00185959269371611	0.0724225840847429	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::BACH2::ENSG00000112182.10	0.00200205609044133	0.0724225840847429	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::WDR5B::ENSG00000196981.2	0.0020754586690952	0.0724225840847429	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::PCDHAC2::ENSG00000243232.3	0.00249440365343276	0.0826894811112959	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::EVI2B::ENSG00000185862.5	0.00267775694164396	0.0845406120147593	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::BCL2L11::ENSG00000153094.17	0.00308208980720304	0.0928829791898006	DriverPower	Lymph-BNHL
gc19_pc.promCore::gencode::PIK3CA::ENSG00000121879.3	9.9298623677411e-06	0.0117966764928764	DriverPower	Panc-AdenoCA
gc19_pc.promCore::gencode::RPL13A::ENSG00000142541.12	2.34891147163475e-47	2.25941794456546e-43	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TERT::ENSG00000164362.14	4.26485520468747e-45	2.05118211069444e-41	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C21orf119::ENSG00000256073.2	1.71993072916077e-38	5.51467122793249e-35	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::URB1::ENSG00000142207.5	1.5053924736307e-37	3.62009255096343e-34	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::AC040160.1::ENSG00000237102.2	2.84575322823262e-34	5.47466006047391e-31	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C16orf59::ENSG00000162062.10	1.00694605452154e-33	1.61430234974044e-30	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TMEM208::ENSG00000168701.14	1.26239169733623e-29	1.73470653381103e-26	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DPH3::ENSG00000154813.5	4.92750437875819e-27	5.92470807740938e-24	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CDC20::ENSG00000117399.9	1.91561622652152e-24	2.04736805365672e-21	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::LRRC29::ENSG00000125122.10	7.11538826161386e-24	6.84429196884637e-21	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPS27::ENSG00000177954.7	5.87481095336797e-23	5.13725514185878e-20	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPS18::ENSG00000231500.2	1.3871284911776e-19	1.11189907971978e-16	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CAMTA1::ENSG00000171735.14	1.065386314685e-18	7.88303920073464e-16	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::STRA13::ENSG00000169689.10	1.70259601019631e-18	1.16980507300559e-15	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPL34::ENSG00000109475.12	3.63365820278477e-18	2.33014388350578e-15	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SLC30A6::ENSG00000152683.10	1.10822287727644e-17	6.65097127235725e-15	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CDC37::ENSG00000105401.2	1.17544975184607e-17	6.65097127235725e-15	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TRMT10C::ENSG00000174173.6	2.54980395202256e-15	1.22632821072525e-12	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ALKBH4::ENSG00000160993.3	1.10146809429317e-16	5.88612311055891e-14	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::IQGAP1::ENSG00000140575.8	3.01482341891564e-15	1.38093268888331e-12	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GMCL1::ENSG00000087338.4	1.44117238212502e-15	7.29612481245294e-13	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::VPS52::ENSG00000223501.4	6.00578775705366e-15	2.51172488848257e-12	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PTPN1::ENSG00000196396.5	3.61384263492165e-15	1.58007055933234e-12	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPS20::ENSG00000008988.5	6.92964888741813e-14	2.46875157955833e-11	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C16orf91::ENSG00000174109.3	9.9289359403327e-15	3.97943478375251e-12	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ERGIC3::ENSG00000125991.14	2.52331082020831e-14	9.70869071183348e-12	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ARHGEF18::ENSG00000104880.13	7.66399288700449e-13	2.00543320617202e-10	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::KATNB1::ENSG00000140854.8	1.6475215877604e-13	5.46465867333356e-11	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MFSD10::ENSG00000109736.10	1.06211627951436e-13	3.6487487473745e-11	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TOLLIP::ENSG00000078902.11	3.12354255039794e-14	1.1555906073953e-11	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ZNF324::ENSG00000083812.7	7.71400651090184e-13	2.00543320617202e-10	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ASXL2::ENSG00000143970.12	3.18106129897174e-13	8.74246532423119e-11	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SASS6::ENSG00000156876.8	2.62384656689974e-13	7.42317062559077e-11	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TRMT13::ENSG00000122435.5	2.04582388015559e-13	6.03613378199286e-11	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::YAE1D1::ENSG00000241127.3	1.7910352132108e-13	5.74265590529156e-11	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::LRWD1::ENSG00000161036.6	2.07082248472569e-13	6.03613378199286e-11	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::EIF3G::ENSG00000130811.6	1.94747745187949e-13	6.03613378199286e-11	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TOMM40::ENSG00000130204.8	4.61230783388074e-12	1.03176253614183e-09	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TYW1::ENSG00000198874.8	6.50383706140036e-12	1.33107252539596e-09	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TMEM102::ENSG00000181284.2	1.30418369359871e-12	3.30130077598053e-10	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CCDC94::ENSG00000105248.11	3.27702118781954e-12	7.68821141600882e-10	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PMM1::ENSG00000100417.7	1.8633744403739e-12	4.48094968548914e-10	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::POLDIP3::ENSG00000100227.13	1.42548572673155e-12	3.51583261677712e-10	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ERN1::ENSG00000178607.11	3.52154291648933e-12	8.06517174135973e-10	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MTF1::ENSG00000188786.9	5.366822080892e-12	1.1677168945402e-09	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SMIM20::ENSG00000250317.4	6.39604211725044e-12	1.33107252539596e-09	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SP2::ENSG00000167182.11	5.46286103070057e-12	1.1677168945402e-09	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ETF1::ENSG00000120705.8	2.04622598608445e-11	4.10055161669715e-09	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::KDM5A::ENSG00000073614.7	1.12681267397217e-10	2.16776222218766e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ZSWIM6::ENSG00000130449.5	4.78883842798814e-11	9.40078302833019e-09	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::FEM1A::ENSG00000141965.3	1.14974501802023e-10	2.168509280066e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C17orf89::ENSG00000224877.3	2.68188647588503e-10	4.83343737329542e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CHCHD2::ENSG00000106153.12	2.7134381760885e-10	4.83343737329542e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DACT3::ENSG00000197380.6	1.23993488267001e-10	2.29364108392363e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TYW1B::ENSG00000254184.3	2.00238798776695e-09	3.21016167572172e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::NOC2L::ENSG00000188976.6	8.4757895635485e-10	1.44752628585229e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::KIAA0907::ENSG00000132680.6	1.27786029224112e-09	2.11926519845988e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ENTHD2::ENSG00000167302.5	8.57771060334553e-10	1.44752628585229e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TPRG1L::ENSG00000158109.10	1.35498709873005e-09	2.20908828859057e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TAX1BP1::ENSG00000106052.9	3.53607117213891e-09	5.39896327060384e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::FAM126A::ENSG00000122591.7	7.29052973058729e-10	1.27504737233671e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ACSS2::ENSG00000131069.15	7.02376907777729e-09	1.00838260834537e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TRAIP::ENSG00000183763.4	3.1590935086599e-09	4.98023406325823e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ID2::ENSG00000115738.5	3.21004794596122e-09	4.98023406325823e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::LARS::ENSG00000133706.13	4.16382245113765e-09	6.18094301960126e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TOR1AIP2::ENSG00000169905.8	4.20337492745321e-09	6.18094301960126e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::UTP11L::ENSG00000183520.7	4.24100467089805e-09	6.18094301960126e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CCDC61::ENSG00000104983.4	2.19837009252014e-08	2.89672903013031e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CENPH::ENSG00000153044.5	1.08069030531257e-08	1.50654493431908e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SNRNP200::ENSG00000144028.10	8.87917307501257e-09	1.25601126189038e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GLTSCR2::ENSG00000105373.14	6.7579032161394e-08	7.73860369476725e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ZCCHC17::ENSG00000121766.10	1.91255852632399e-08	2.55512506454312e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::INTS12::ENSG00000138785.10	3.72556864288058e-08	4.59439035588055e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GSPT1::ENSG00000103342.8	2.37489800437563e-08	3.08704647352556e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SESN2::ENSG00000130766.4	3.33569718312923e-08	4.22185147427896e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DCAF7::ENSG00000136485.10	1.5989910119772e-08	2.1972420777441e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::HIST1H2BJ::ENSG00000124635.7	2.49602799956003e-08	3.20123911036905e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPE::ENSG00000197713.10	5.46423449133468e-08	6.40981360635954e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TMEM59::ENSG00000116209.7	4.91887805854917e-08	5.84131951175117e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPL29::ENSG00000162244.6	3.94788969850084e-08	4.8069305075797e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::EEF2::ENSG00000167658.11	1.80620618014266e-08	2.44702778123834e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TTC4::ENSG00000243725.2	4.42828746037061e-08	5.32446213516311e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MYL12A::ENSG00000101608.8	3.52615250367959e-08	4.40494297829792e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPL18A::ENSG00000105640.8	5.15268231530693e-07	4.63211693373246e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPIA::ENSG00000153574.8	6.90378494829953e-08	7.81264793149332e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::FTH1::ENSG00000167996.11	4.09775686844462e-07	3.75393555405417e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ABHD11::ENSG00000106077.14	7.85172531157507e-08	8.68112020368282e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SNRNP40::ENSG00000060688.8	1.20554332696825e-07	1.30293497327052e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ANKMY1::ENSG00000144504.11	3.60348254465802e-07	3.46618985970655e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ALG12::ENSG00000182858.9	7.62868307190412e-08	8.53259331030764e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RP11-159G9.5::ENSG00000229729.3	6.40978691287449e-08	7.4284024475831e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DHX16::ENSG00000204560.5	2.38770132516994e-07	2.49644554856627e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SMUG1::ENSG00000123415.10	2.30740158972621e-06	0.000173397624152941	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::AIMP2::ENSG00000106305.5	1.34093281944796e-07	1.43315919891888e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PDCD11::ENSG00000148843.9	8.47616031357419e-07	7.15194614528685e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SPATA2::ENSG00000158480.6	1.83680796586082e-07	1.94156657402365e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RNF185::ENSG00000138942.11	3.10500851360582e-07	3.04766090738514e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::POLR2D::ENSG00000144231.6	2.60770248981047e-07	2.69714948919214e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CSNK2A1::ENSG00000101266.12	6.29555445437048e-07	5.40686949076693e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SYF2::ENSG00000117614.5	3.58816973305395e-07	3.46618985970655e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::LYSMD4::ENSG00000183060.11	3.70306040019997e-07	3.52670673163599e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PPP1R10::ENSG00000204569.5	3.00584641447536e-07	3.01179548550401e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPS14::ENSG00000164587.7	3.9276345027404e-07	3.63268425787114e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TAF1C::ENSG00000103168.12	5.93238418324884e-07	5.1876003144246e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::POFUT2::ENSG00000186866.12	1.47135851541917e-06	0.000117941646331808	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::EFCAB6::ENSG00000186976.10	1.02490921726503e-06	8.49879462144165e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SHISA3::ENSG00000178343.4	1.0763774140686e-07	1.17655390294612e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPL32::ENSG00000144713.8	7.12145891964608e-07	6.06206312814829e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::WDR5B::ENSG00000196981.2	9.14927191790091e-07	7.65276926767729e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C20orf24::ENSG00000101084.12	2.85442896068099e-07	2.8901844392411e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TTC13::ENSG00000143643.8	3.77281347184152e-07	3.52729833488122e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TUBB2A::ENSG00000137267.5	3.04703212523215e-07	3.02158783635134e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ATP13A1::ENSG00000105726.12	5.62963901077784e-07	5.01402755969186e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ATP5H::ENSG00000167863.7	5.7087672488087e-07	5.03785616204504e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GID8::ENSG00000101193.6	2.71520506001005e-07	2.77846356087624e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CGGBP1::ENSG00000163320.6	6.12865750806535e-07	5.31095104234961e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PPDPF::ENSG00000125534.5	3.7770218161219e-07	3.52729833488122e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SFPQ::ENSG00000116560.6	4.89237062401284e-07	4.43959556909241e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::XAB2::ENSG00000076924.7	1.53775922794265e-06	0.000122245504244465	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::HIST1H2BB::ENSG00000196226.2	1.67950707482566e-06	0.000131342915062992	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GSTCD::ENSG00000138780.10	2.64152860168993e-06	0.000195452797074273	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CALR::ENSG00000179218.9	1.08521545322579e-06	8.92195508083664e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SLC25A44::ENSG00000160785.9	1.09780654216412e-06	8.9489840076921e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ZNF784::ENSG00000179922.5	1.95691252087613e-06	0.00015058833230646	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CDC23::ENSG00000094880.6	1.9912925802807e-06	0.000152017804204127	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::AP2A1::ENSG00000196961.8	1.6100530766983e-06	0.000126943447088204	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::BLCAP::ENSG00000166619.8	1.26593828781885e-05	0.000780580794264715	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TMEM198::ENSG00000188760.6	1.37233054565833e-06	0.000110928130409139	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GALNS::ENSG00000141012.8	1.79397001816691e-06	0.000139162883909254	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GNA12::ENSG00000146535.9	4.03498103663214e-06	0.000285385901407092	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::COQ10B::ENSG00000115520.4	6.81195540174664e-06	0.000464283155106882	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MTRF1::ENSG00000120662.11	8.69285530943955e-06	0.000561185068600665	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GPR108::ENSG00000125734.9	7.24143998093348e-06	0.000487100777458735	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CEP68::ENSG00000011523.9	6.85395654695677e-06	0.000464283155106882	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::INO80B::ENSG00000115274.10	3.71440764387501e-06	0.000264963846367126	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ARV1::ENSG00000173409.9	2.63723198164062e-06	0.000195452797074273	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SKIV2L::ENSG00000204351.7	3.71869417398503e-06	0.000264963846367126	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ZBTB9::ENSG00000213588.4	2.28598633097777e-06	0.000173140964706104	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::HNRNPA3::ENSG00000170144.14	3.15080412358275e-06	0.000229602915641988	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ABCB8::ENSG00000197150.8	7.93346846006462e-06	0.000522685158338093	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::FOPNL::ENSG00000133393.8	8.02957834743424e-06	0.000525418463428367	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PSMD11::ENSG00000108671.5	1.42715808946871e-05	0.000874384309719714	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::HJURP::ENSG00000123485.7	1.86498433885741e-05	0.00110056959236009	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::IP6K1::ENSG00000176095.7	3.37220119008038e-06	0.000243888746220926	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::FBXL18::ENSG00000155034.14	5.66473693674539e-06	0.000392007946723409	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RBM42::ENSG00000126254.7	5.89870048569039e-06	0.000405282856941828	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::EGR1::ENSG00000120738.7	2.92448158227329e-06	0.000214737315571655	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PET100::ENSG00000229833.5	9.44135153214168e-06	0.000605442402584472	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::BET1L::ENSG00000177951.13	1.19801382074677e-05	0.000748291879335273	DriverPower	Skin-Melanoma
