id	p	q	method	tumor
gc19_pc.promCore::gencode::ERGIC3::ENSG00000125991.14	3.9e-05	0.021433285714285714	oncodriveFML	pan
gc19_pc.promCore::gencode::ZNF558::ENSG00000167785.4	4.2e-05	0.02244083333333333	oncodriveFML	pan
gc19_pc.promCore::gencode::ZNF343::ENSG00000088876.7	4.5e-05	0.023393918918918923	oncodriveFML	pan
gc19_pc.promCore::gencode::STK11IP::ENSG00000144589.16	4.7e-05	0.023673846153846153	oncodriveFML	pan
gc19_pc.promCore::gencode::PTPN1::ENSG00000196396.5	4.8e-05	0.023673846153846153	oncodriveFML	pan
gc19_pc.promCore::gencode::PDCD2::ENSG00000071994.6	5.2e-05	0.024272738095238097	oncodriveFML	pan
gc19_pc.promCore::gencode::WRAP73::ENSG00000116213.11	5.3e-05	0.024272738095238097	oncodriveFML	pan
gc19_pc.promCore::gencode::PPP4C::ENSG00000149923.9	5.3e-05	0.024272738095238097	oncodriveFML	pan
gc19_pc.promCore::gencode::CYB5R4::ENSG00000065615.9	5.600000000000001e-05	0.024918068181818184	oncodriveFML	pan
gc19_pc.promCore::gencode::EXOC7::ENSG00000182473.16	5.7e-05	0.024918068181818184	oncodriveFML	pan
gc19_pc.promCore::gencode::TMA7::ENSG00000232112.3	6.500000000000001e-05	0.027783888888888893	oncodriveFML	pan
gc19_pc.promCore::gencode::MED31::ENSG00000108590.6	6.8e-05	0.02782936170212766	oncodriveFML	pan
gc19_pc.promCore::gencode::CDC37L1::ENSG00000106993.7	6.8e-05	0.02782936170212766	oncodriveFML	pan
gc19_pc.promCore::gencode::PYGL::ENSG00000100504.12	9e-05	0.036065625000000004	oncodriveFML	pan
gc19_pc.promCore::gencode::BUB3::ENSG00000154473.13	9.4e-05	0.036161799999999994	oncodriveFML	pan
gc19_pc.promCore::gencode::TOR1B::ENSG00000136816.11	9.4e-05	0.036161799999999994	oncodriveFML	pan
gc19_pc.promCore::gencode::IFFO2::ENSG00000169991.6	0.0001	0.03771568627450981	oncodriveFML	pan
gc19_pc.promCore::gencode::ALKBH6::ENSG00000239382.6	0.000116	0.04290884615384616	oncodriveFML	pan
gc19_pc.promCore::gencode::MYL12B::ENSG00000118680.8	0.000139	0.05044650943396226	oncodriveFML	pan
gc19_pc.promCore::gencode::OR6K2::ENSG00000196171.2	0.000146	0.05200574074074074	oncodriveFML	pan
gc19_pc.promCore::gencode::CCDC51::ENSG00000164051.9	0.000162	0.05665581818181818	oncodriveFML	pan
gc19_pc.promCore::gencode::NLRP4::ENSG00000160505.11	0.000169	0.057705	oncodriveFML	pan
gc19_pc.promCore::gencode::FBXL18::ENSG00000155034.14	0.000171	0.057705	oncodriveFML	pan
gc19_pc.promCore::gencode::IL1RL2::ENSG00000115598.5	0.000176	0.05836827586206896	oncodriveFML	pan
gc19_pc.promCore::gencode::AUP1::ENSG00000115307.12	0.000183	0.059628499999999994	oncodriveFML	pan
gc19_pc.promCore::gencode::STAB1::ENSG00000010327.6	0.000186	0.059628499999999994	oncodriveFML	pan
gc19_pc.promCore::gencode::CST3::ENSG00000101439.4	0.000207	0.0642200806451613	oncodriveFML	pan
gc19_pc.promCore::gencode::FRG1::ENSG00000109536.7	0.000207	0.0642200806451613	oncodriveFML	pan
gc19_pc.promCore::gencode::RAB11A::ENSG00000103769.5	0.000226	0.06900174603174604	oncodriveFML	pan
gc19_pc.promCore::gencode::ARV1::ENSG00000173409.9	0.000235	0.070628515625	oncodriveFML	pan
gc19_pc.promCore::gencode::MTRF1::ENSG00000120662.11	0.000245	0.0709997794117647	oncodriveFML	pan
gc19_pc.promCore::gencode::HGSNAT::ENSG00000165102.10	0.00024700000000000004	0.0709997794117647	oncodriveFML	pan
gc19_pc.promCore::gencode::C16orf91::ENSG00000174109.3	0.000248	0.0709997794117647	oncodriveFML	pan
gc19_pc.promCore::gencode::NOC2L::ENSG00000188976.6	0.000251	0.0709997794117647	oncodriveFML	pan
gc19_pc.promCore::gencode::AC007390.5::ENSG00000218739.5	0.000276	0.07694	oncodriveFML	pan
gc19_pc.promCore::gencode::ACAD8::ENSG00000151498.7	0.000291	0.07961152777777777	oncodriveFML	pan
gc19_pc.promCore::gencode::FAM21A::ENSG00000099290.11	0.000295	0.07961152777777777	oncodriveFML	pan
gc19_pc.promCore::gencode::TAX1BP1::ENSG00000106052.9	0.000298	0.07961152777777777	oncodriveFML	pan
gc19_pc.promCore::gencode::MRPS33::ENSG00000090263.11	0.000327	0.08551777027027029	oncodriveFML	pan
gc19_pc.promCore::gencode::FBXO46::ENSG00000177051.5	0.00032900000000000003	0.08551777027027029	oncodriveFML	pan
gc19_pc.promCore::gencode::MELK::ENSG00000165304.3	0.000339	0.08681059210526315	oncodriveFML	pan
gc19_pc.promCore::gencode::C6orf195::ENSG00000164385.5	0.000343	0.08681059210526315	oncodriveFML	pan
gc19_pc.promCore::gencode::KCTD6::ENSG00000168301.8	0.000354	0.08843103896103895	oncodriveFML	pan
gc19_pc.promCore::gencode::POLR2D::ENSG00000144231.6	0.000378	0.09321576923076923	oncodriveFML	pan
gc19_pc.promCore::gencode::RABEPK::ENSG00000136933.12	0.000398	0.09664993827160495	oncodriveFML	pan
gc19_pc.promCore::gencode::SMUG1::ENSG00000123415.10	0.000403	0.09664993827160495	oncodriveFML	pan
gc19_pc.promCore::gencode::REM2::ENSG00000139890.5	0.000407	0.09664993827160495	oncodriveFML	pan
gc19_pc.promCore::gencode::ANAPC11::ENSG00000141552.13	1e-06	0.0012798	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::COG6::ENSG00000133103.12	1e-06	0.0012798	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::MRPS31::ENSG00000102738.6	1e-06	0.0012798	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::ARHGEF18::ENSG00000104880.13	1e-06	0.0012798	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::LEPROTL1::ENSG00000104660.13	1e-06	0.0012798	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::CDC37::ENSG00000105401.2	1e-06	0.0012798	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::GLTSCR2::ENSG00000105373.14	1e-06	0.0012798	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::GNA12::ENSG00000146535.9	1e-06	0.0012798	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::TERT::ENSG00000164362.14	1e-06	0.0012798	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::CDC20::ENSG00000117399.9	1e-06	0.0012798	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::HINFP::ENSG00000172273.8	1e-06	0.0012798	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::TBC1D22A::ENSG00000054611.9	1e-06	0.0012798	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::TTC13::ENSG00000143643.8	1e-06	0.0012798	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::SLC30A6::ENSG00000152683.10	1e-06	0.0012798	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::C16orf59::ENSG00000162062.10	1e-06	0.0012798	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::PTPN1::ENSG00000196396.5	2e-06	0.002258470588235294	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::PNPLA4::ENSG00000006757.7	2e-06	0.002258470588235294	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::TOR1AIP2::ENSG00000169905.8	3e-06	0.003031105263157895	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::WDR74::ENSG00000133316.11	3e-06	0.003031105263157895	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::ZNF805::ENSG00000204524.5	4e-06	0.0036565714285714283	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::PSMC6::ENSG00000100519.7	4e-06	0.0036565714285714283	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::C17orf62::ENSG00000178927.12	5e-06	0.004362954545454546	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::PDCD2::ENSG00000071994.6	9e-06	0.007198875	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::SRBD1::ENSG00000068784.8	9e-06	0.007198875	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::LDB2::ENSG00000169744.8	1.1e-05	0.008121807692307692	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::HSBP1::ENSG00000230989.2	1.1e-05	0.008121807692307692	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::FOPNL::ENSG00000133393.8	2e-05	0.013712142857142857	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::PGAP3::ENSG00000161395.8	2e-05	0.013712142857142857	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::C1orf159::ENSG00000131591.13	2.3e-05	0.015225206896551725	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::PYGL::ENSG00000100504.12	2.4e-05	0.015357599999999999	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::COMMD4::ENSG00000140365.11	2.9e-05	0.017958483870967743	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::CHCHD2::ENSG00000106153.12	3e-05	0.0179971875	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::STK11IP::ENSG00000144589.16	3.3e-05	0.019197000000000002	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::SNRNP200::ENSG00000144028.10	3.5e-05	0.019761617647058822	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::WRAP73::ENSG00000116213.11	3.9e-05	0.02121773684210526	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::ASXL2::ENSG00000143970.12	4e-05	0.02121773684210526	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::CYB5R4::ENSG00000065615.9	4.1e-05	0.02121773684210526	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::ERGIC3::ENSG00000125991.14	4.2e-05	0.02121773684210526	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::EIF6::ENSG00000242372.2	4.9e-05	0.02399625	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::ZNF343::ENSG00000088876.7	5e-05	0.02399625	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::PPP4C::ENSG00000149923.9	5.2e-05	0.02434741463414634	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::FBXO46::ENSG00000177051.5	5.600000000000001e-05	0.025000744186046517	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::CDC37L1::ENSG00000106993.7	5.600000000000001e-05	0.025000744186046517	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::ZNF558::ENSG00000167785.4	6e-05	0.026177727272727273	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::EXOC7::ENSG00000182473.16	6.2e-05	0.0264492	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::TMA7::ENSG00000232112.3	6.9e-05	0.0287955	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::MED31::ENSG00000108590.6	7.5e-05	0.030633510638297872	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::MYL12B::ENSG00000118680.8	7.8e-05	0.03095026530612245	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::TOR1B::ENSG00000136816.11	7.900000000000001e-05	0.03095026530612245	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::AC007390.5::ENSG00000218739.5	9.9e-05	0.03726476470588235	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::IFFO2::ENSG00000169991.6	9.9e-05	0.03726476470588235	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::ALKBH6::ENSG00000239382.6	0.000111	0.04097821153846154	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::OR6K2::ENSG00000196171.2	0.000149	0.05396892452830188	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::STAB1::ENSG00000010327.6	0.000154	0.054747	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::CCDC51::ENSG00000164051.9	0.000169	0.05898714545454545	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::IL1RL2::ENSG00000115598.5	0.000177	0.06067623214285713	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::NLRP4::ENSG00000160505.11	0.000181	0.06095889473684211	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::FBXL18::ENSG00000155034.14	0.000189	0.06255574137931035	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::MTRF1::ENSG00000120662.11	0.000197	0.06367005	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::FRG1::ENSG00000109536.7	0.000199	0.06367005	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::AUP1::ENSG00000115307.12	0.000203	0.06388509836065573	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::ARV1::ENSG00000173409.9	0.000211	0.06532710447761195	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::POLR1D::ENSG00000186184.11	0.00022200000000000006	0.06532710447761195	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::C16orf91::ENSG00000174109.3	0.000223	0.06532710447761195	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::RAB11A::ENSG00000103769.5	0.000224	0.06532710447761195	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::CST3::ENSG00000101439.4	0.000228	0.06532710447761195	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::HGSNAT::ENSG00000165102.10	0.000228	0.06532710447761195	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::NOC2L::ENSG00000188976.6	0.000237	0.06690719117647059	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::NUB1::ENSG00000013374.11	0.000252	0.07011078260869565	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::FAM21A::ENSG00000099290.11	0.00029	0.07953042857142857	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::BUB3::ENSG00000154473.13	0.000304	0.08145754054054054	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::C6orf195::ENSG00000164385.5	0.000312	0.08145754054054054	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::TAX1BP1::ENSG00000106052.9	0.000314	0.08145754054054054	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::HOXD1::ENSG00000128645.11	0.000314	0.08145754054054054	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::MELK::ENSG00000165304.3	0.000335	0.0857466	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::POLR2D::ENSG00000144231.6	0.000371	0.09299325974025974	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::ACAD8::ENSG00000151498.7	0.000373	0.09299325974025974	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::KCTD6::ENSG00000168301.8	0.00038	0.09306899999999999	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::RABEPK::ENSG00000136933.12	0.000383	0.09306899999999999	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::RUNX1::ENSG00000159216.14	0.000396	0.09502514999999999	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::REM2::ENSG00000139890.5	0.00042	0.09879431707317074	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::SMUG1::ENSG00000123415.10	0.000422	0.09879431707317074	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::ZNF134::ENSG00000213762.6	0.000432	0.09991691566265061	oncodriveFML	pan_noLymphatic_system
gc19_pc.promCore::gencode::WDR74::ENSG00000133316.11	1e-06	0.00470225	oncodriveFML	pan_noSkin-Melanoma
gc19_pc.promCore::gencode::LEPROTL1::ENSG00000104660.13	1e-06	0.00470225	oncodriveFML	pan_noSkin-Melanoma
gc19_pc.promCore::gencode::TERT::ENSG00000164362.14	1e-06	0.00470225	oncodriveFML	pan_noSkin-Melanoma
gc19_pc.promCore::gencode::BCL2::ENSG00000171791.10	1e-06	0.00470225	oncodriveFML	pan_noSkin-Melanoma
gc19_pc.promCore::gencode::CHODL::ENSG00000154645.9	1e-06	0.005573999999999999	oncodriveFML	Panc-AdenoCA
gc19_pc.promCore::gencode::HINFP::ENSG00000172273.8	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::SUPT20H::ENSG00000102710.15	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::CDC20::ENSG00000117399.9	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::ASXL2::ENSG00000143970.12	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::ARHGEF18::ENSG00000104880.13	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::ZNF683::ENSG00000176083.13	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::SLC30A6::ENSG00000152683.10	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::ZNF558::ENSG00000167785.4	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::C17orf62::ENSG00000178927.12	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::ZNF343::ENSG00000088876.7	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::EXOC7::ENSG00000182473.16	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::ANAPC11::ENSG00000141552.13	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::CCDC51::ENSG00000164051.9	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::DENND2C::ENSG00000175984.10	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::GLTSCR2::ENSG00000105373.14	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::COG6::ENSG00000133103.12	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::UMPS::ENSG00000114491.9	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::GNA12::ENSG00000146535.9	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::TMA7::ENSG00000232112.3	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::AC007390.5::ENSG00000218739.5	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::TOR1AIP2::ENSG00000169905.8	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::MRPS33::ENSG00000090263.11	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::ZNF696::ENSG00000185730.3	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::ZNF384::ENSG00000126746.13	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::STK11IP::ENSG00000144589.16	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::C16orf59::ENSG00000162062.10	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::CDC37::ENSG00000105401.2	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::TBC1D22A::ENSG00000054611.9	1e-06	0.0005238571428571429	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::TAX1BP1::ENSG00000106052.9	2e-06	0.00091675	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::DEDD2::ENSG00000160570.9	2e-06	0.00091675	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::TTC13::ENSG00000143643.8	2e-06	0.00091675	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::MTRF1::ENSG00000120662.11	2e-06	0.00091675	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::PTPN1::ENSG00000196396.5	3e-06	0.001257257142857143	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::NSUN6::ENSG00000241058.1	3e-06	0.001257257142857143	oncodriveFML	Skin-Melanoma
gc19_pc.promCore::gencode::MRPS31::ENSG00000102738.6	3e-06	0.001257257142857143	oncodriveFML	Skin-Melanoma
