id	p	q	method	tumor
gc19_pc.promCore::gencode::C16orf59::ENSG00000162062.10	1.27103076561793e-31	4.27151072632e-28	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DPH3::ENSG00000154813.5	6.78793533796622e-30	1.95531325935358e-26	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::AC040160.1::ENSG00000237102.2	1.42523520490127e-29	3.59230533395365e-26	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPS20::ENSG00000008988.5	1.89756748710072e-28	4.25139453443322e-25	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TMEM208::ENSG00000168701.14	4.83383277747633e-25	9.74694041250326e-22	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::IQGAP1::ENSG00000140575.8	7.18902206305286e-23	1.31781309890362e-19	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPS27::ENSG00000177954.7	1.48279008598471e-22	2.49158160781631e-19	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TRMT10C::ENSG00000174173.6	3.92259084585872e-22	5.64965155827823e-19	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::FTH1::ENSG00000167996.11	3.57957704501001e-22	5.55219934889091e-19	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ARHGEF18::ENSG00000104880.13	1.31068789455741e-21	1.76191404705704e-18	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SMUG1::ENSG00000123415.10	1.66863840141134e-21	2.10290154537864e-18	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::LRRC29::ENSG00000125122.10	1.34303957654975e-19	1.50450277897495e-16	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPL34::ENSG00000109475.12	8.74450218823291e-20	1.03720083602076e-16	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GMCL1::ENSG00000087338.4	1.63524721904004e-19	1.73542762761702e-16	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SLC30A6::ENSG00000152683.10	1.96409725186059e-19	1.98020284932585e-16	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TYW1::ENSG00000198874.8	2.2738605055827e-18	2.18333920164617e-15	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ZNF324::ENSG00000083812.7	5.03325967534066e-18	4.61321127698041e-15	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CDC37::ENSG00000105401.2	7.05710995484349e-18	6.18693761432452e-15	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PDCD11::ENSG00000148843.9	1.7031688225068e-17	1.43094567237613e-14	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::STRA13::ENSG00000169689.10	2.35939573841629e-16	1.82980214113177e-13	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PTPN1::ENSG00000196396.5	2.08898611479678e-16	1.68489264075049e-13	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPS18::ENSG00000231500.2	4.27778504997491e-16	3.1947132499146e-13	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CAMTA1::ENSG00000171735.14	1.52843924550012e-15	1.10069460522373e-12	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TOMM40::ENSG00000130204.8	3.78139920189623e-15	2.62924598300122e-12	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SASS6::ENSG00000156876.8	1.37295328014607e-14	8.93039675511784e-12	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TRMT13::ENSG00000122435.5	1.31711638971488e-14	8.85277829407026e-12	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MTRF1::ENSG00000120662.11	1.64279807728561e-14	1.00379940698142e-11	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TOLLIP::ENSG00000078902.11	1.44177642964477e-14	9.08499372729908e-12	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MFSD10::ENSG00000109736.10	3.49466364978726e-14	2.07254111277383e-11	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ALKBH4::ENSG00000160993.3	4.55117605772621e-14	2.6219975436569e-11	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ERGIC3::ENSG00000125991.14	8.86518607357681e-14	4.96548922187785e-11	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ASXL2::ENSG00000143970.12	3.19114134727648e-13	1.73908578720224e-10	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ING4::ENSG00000111653.15	3.6375104926682e-13	1.93017793616215e-10	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::YAE1D1::ENSG00000241127.3	4.0965712163274e-13	2.11803235912886e-10	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TYW1B::ENSG00000254184.3	8.38523806699103e-13	4.02571286625731e-10	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::NOC2L::ENSG00000188976.6	6.52864848684256e-13	3.29109170221734e-10	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::KATNB1::ENSG00000140854.8	1.02722557787021e-12	4.70749467094885e-10	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::KIAA0907::ENSG00000132680.6	7.58891788233277e-13	3.73226683364288e-10	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ERN1::ENSG00000178607.11	1.08989338158102e-12	4.88369114359992e-10	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::FUBP3::ENSG00000107164.15	8.63416739852993e-13	4.04882212613855e-10	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::FEM1A::ENSG00000141965.3	1.38734933456228e-12	6.0814156482856e-10	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PCF11::ENSG00000165494.6	2.08833667404796e-12	8.95940865861766e-10	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CCDC94::ENSG00000105248.11	6.70822462186006e-12	2.81801335989971e-09	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TMEM102::ENSG00000181284.2	7.44001772795756e-12	3.02287053869392e-09	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TPRG1L::ENSG00000158109.10	7.49571151233367e-12	3.02287053869392e-09	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PMM1::ENSG00000100417.7	8.45728085757238e-12	3.34377669043313e-09	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::VPS52::ENSG00000223501.4	1.28843850241617e-11	4.99616806975377e-09	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TOR1AIP2::ENSG00000169905.8	1.38059668205538e-11	5.25251915037071e-09	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SMIM20::ENSG00000250317.4	1.58743103622581e-11	5.81981080262858e-09	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MRPS31::ENSG00000102738.6	1.47274728140504e-11	5.49934744115763e-09	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ETF1::ENSG00000120705.8	2.50190331845385e-11	8.85059272163218e-09	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SNRNP200::ENSG00000144028.10	2.26818459472529e-11	8.16708467286442e-09	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPL8::ENSG00000161016.11	3.10965503281422e-11	1.08108765658045e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::USMG5::ENSG00000173915.8	3.81161549514247e-11	1.30266804820428e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GOLGA2::ENSG00000167110.12	4.01370879718484e-11	1.32676105223664e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::JRKL::ENSG00000183340.5	4.18955459163699e-11	1.3625512707382e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::EIF3G::ENSG00000130811.6	3.95772898487767e-11	1.32676105223664e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MTF1::ENSG00000188786.9	6.27985269956528e-11	2.00995158466721e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::LRWD1::ENSG00000161036.6	6.45606049320312e-11	2.03406255913981e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PSMC3::ENSG00000165916.4	1.32069165691634e-10	3.97469053284495e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::KDM5A::ENSG00000073614.7	1.08963960342602e-10	3.38022968668957e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GLTSCR2::ENSG00000105373.14	1.49776673481883e-10	4.44131888836572e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RNF185::ENSG00000138942.11	1.25989566774544e-10	3.84917215824532e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C16orf91::ENSG00000174109.3	1.82733905030151e-10	5.34006733482314e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CCDC61::ENSG00000104983.4	2.68033834521659e-10	7.61216090041513e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CHCHD2::ENSG00000106153.12	2.02393623568191e-10	5.83009289375571e-08	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DIAPH3::ENSG00000139734.13	4.58206390867154e-10	1.28323245353407e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPE::ENSG00000197713.10	6.78144176157082e-10	1.84785123892316e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPL18A::ENSG00000105640.8	1.17332050168501e-09	2.99478918936413e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SYF2::ENSG00000117614.5	6.90278229529365e-10	1.85583602936401e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TOR1B::ENSG00000136816.11	6.60803235227437e-10	1.82526526508576e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DEPDC4::ENSG00000166153.12	9.42899029199082e-10	2.46917091230783e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DCAF7::ENSG00000136485.10	8.47560599500937e-10	2.2487120958338e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RECQL::ENSG00000004700.11	9.89152670263805e-10	2.55708646707684e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ZNF77::ENSG00000175691.8	1.35732353790952e-09	3.40828587754289e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DDIT3::ENSG00000175197.6	1.38603174944712e-09	3.40828587754289e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DHX16::ENSG00000204560.5	1.54086213077062e-09	3.61278418661148e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CSNK2A1::ENSG00000101266.12	1.89994128886333e-09	4.30454114029666e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GOLT1B::ENSG00000111711.5	1.38030495493048e-09	3.40828587754289e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DACT3::ENSG00000197380.6	1.42008301617247e-09	3.44994625760261e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ZSWIM6::ENSG00000130449.5	1.53251365599607e-09	3.61278418661148e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::EMG1::ENSG00000126749.10	1.49850327061534e-09	3.59712142246282e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::UTP11L::ENSG00000183520.7	1.76438137846184e-09	4.0428393312846e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C17orf89::ENSG00000224877.3	2.42100223110941e-09	5.36451527341649e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::VIPAS39::ENSG00000151445.11	2.32976962107028e-09	5.21971940436235e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SHISA3::ENSG00000178343.4	1.69808383085608e-09	3.93565084659563e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PPP1R10::ENSG00000204569.5	2.872091531933e-09	6.29487539672793e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::FAM126A::ENSG00000122591.7	3.00201123130678e-09	6.50887682452364e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ENTHD2::ENSG00000167302.5	4.16747145401045e-09	8.84556783143861e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::AIMP2::ENSG00000106305.5	3.68182208685504e-09	7.89790005950479e-07	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CEP68::ENSG00000011523.9	5.434694572103e-09	1.1415123057488e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DIXDC1::ENSG00000150764.9	7.80396366734294e-09	1.58948609483134e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GDAP1::ENSG00000104381.8	6.43735552345881e-09	1.33817357500024e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TAX1BP1::ENSG00000106052.9	8.96448585091418e-09	1.80759892697834e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::HIST1H2BJ::ENSG00000124635.7	7.14714274266377e-09	1.47056108431706e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PSMD11::ENSG00000108671.5	1.05455855261751e-08	2.06447753931839e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TRAIP::ENSG00000183763.4	9.91391016303678e-09	1.97924836165815e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::HJURP::ENSG00000123485.7	1.31292082443649e-08	2.52130814323213e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SP2::ENSG00000167182.11	1.29665517209614e-08	2.51401489328332e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ERP44::ENSG00000023318.7	1.04518769439363e-08	2.06447753931839e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ACSS2::ENSG00000131069.15	2.15788203656088e-08	4.02884568381608e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ID2::ENSG00000115738.5	1.73709219190964e-08	3.3044082035534e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ANKMY1::ENSG00000144504.11	2.55632197731742e-08	4.60229253130611e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::POLDIP3::ENSG00000100227.13	2.25980955256773e-08	4.180440350273e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MGAT2::ENSG00000168282.4	1.94314295911097e-08	3.66182566612277e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TMEM59::ENSG00000116209.7	2.42354096375635e-08	4.44257090847119e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPIA::ENSG00000153574.8	2.45618088280518e-08	4.46184065953907e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ABHD11::ENSG00000106077.14	3.12816289335472e-08	5.53300671768462e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::DERL1::ENSG00000136986.5	3.35662091126208e-08	5.885469917799e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::COQ10B::ENSG00000115520.4	4.32408050723369e-08	7.51644477136725e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TIMM8B::ENSG00000150779.7	2.97729554541658e-08	5.31275994493628e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GTF3C5::ENSG00000148308.13	5.4077406455299e-08	9.16316658625755e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::LARS::ENSG00000133706.13	4.72697670697469e-08	8.14656054012287e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SCYL2::ENSG00000136021.13	5.38948160877137e-08	9.16316658625755e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CENPH::ENSG00000153044.5	6.48091710260622e-08	1.07115747915534e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ZCCHC17::ENSG00000121766.10	6.68381096447859e-08	1.08687390554634e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TTC4::ENSG00000243725.2	6.6077783350837e-08	1.08324587275307e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPL36AL::ENSG00000165502.6	6.29080293688822e-08	1.04832851586293e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MELK::ENSG00000165304.3	5.75129478487057e-08	9.66409233684418e-06	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RP11-286N22.8::ENSG00000256591.1	7.33267501334865e-08	1.1828484717533e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SESN2::ENSG00000130766.4	9.42895312976567e-08	1.49705047959524e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::GNA12::ENSG00000146535.9	1.08323688660854e-07	1.70643660793552e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RABEPK::ENSG00000136933.12	8.43817721326702e-08	1.35037623276441e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::NCKAP5L::ENSG00000167566.12	1.35264646144897e-07	2.11432273245404e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::HIST1H2BB::ENSG00000196226.2	1.52014223155426e-07	2.33985862267634e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MCM5::ENSG00000100297.11	1.73595119078074e-07	2.63185863239871e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::EEF2::ENSG00000167658.11	1.41860585699592e-07	2.20036680772813e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ZFPL1::ENSG00000162300.7	1.63010086155246e-07	2.49010255851089e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ISCA2::ENSG00000165898.9	1.88341962140541e-07	2.83412486910587e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::INTS12::ENSG00000138785.10	2.69766371952298e-07	3.88540651717581e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PSMC6::ENSG00000100519.7	2.16284011790998e-07	3.183321761864e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ATP13A1::ENSG00000105726.12	2.02495097543912e-07	3.00228760799665e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RP11-159G9.5::ENSG00000229729.3	2.01472674606067e-07	3.00228760799665e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PHB2::ENSG00000215021.4	2.62625365375639e-07	3.80976824995279e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::NDUFB9::ENSG00000147684.3	2.20124444433189e-07	3.21636905619625e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ABCB8::ENSG00000197150.8	3.22264226833001e-07	4.48147301369699e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CDC23::ENSG00000094880.6	2.95557994272394e-07	4.196923518668e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ALG12::ENSG00000182858.9	3.02557262447326e-07	4.2662689790125e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::NF2::ENSG00000186575.13	3.10801369304931e-07	4.35208250740599e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TXLNG::ENSG00000086712.8	2.82526456288705e-07	4.04032869830174e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::POLR2D::ENSG00000144231.6	3.62375096639645e-07	5.00474756756288e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SNRNP40::ENSG00000060688.8	3.86083400991687e-07	5.2601254713489e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::WDR5B::ENSG00000196981.2	4.9848085596667e-07	6.56952155536728e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SKIV2L::ENSG00000204351.7	4.17367796687489e-07	5.64819077342719e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::EXOC4::ENSG00000131558.10	5.71893365226169e-07	7.43977923640031e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TAF1C::ENSG00000103168.12	5.14509331373751e-07	6.7367312713119e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::YWHAB::ENSG00000166913.8	3.80758329544685e-07	5.22286459655716e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ALG10::ENSG00000139133.2	6.18908393674232e-07	7.99978772438924e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TTC13::ENSG00000143643.8	4.45160543167388e-07	5.94451469697166e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SWI5::ENSG00000175854.7	7.04597238392284e-07	8.9355337829824e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::PPDPF::ENSG00000125534.5	4.44754209111828e-07	5.94451469697166e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::FOPNL::ENSG00000133393.8	7.3544893662736e-07	9.24773191584304e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::ALG10B::ENSG00000175548.4	7.38387640572669e-07	9.24773191584304e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TMA7::ENSG00000232112.3	4.97112456683883e-07	6.56952155536728e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SDHAF2::ENSG00000167985.2	7.93911308615165e-07	9.88174544871369e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C14orf142::ENSG00000170270.4	6.60364145524572e-07	8.48126282188374e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::POFUT2::ENSG00000186866.12	1.19319361984792e-06	0.000140699158775517	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TMEM203::ENSG00000187713.5	6.83869838527543e-07	8.72756419244897e-05	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::EFCAB6::ENSG00000186976.10	1.15413791635754e-06	0.000137704360623867	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::INO80B::ENSG00000115274.10	9.22496737199462e-07	0.000112734692175091	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C17orf100::ENSG00000212734.4	8.48344674208803e-07	0.000104944920311327	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::TRIM35::ENSG00000104228.8	1.08849316642539e-06	0.000131427402441926	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::C20orf24::ENSG00000101084.12	8.72585581530372e-07	0.000107285461377917	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::RPL29::ENSG00000162244.6	1.1875520147551e-06	0.000140699158775517	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CHAF1B::ENSG00000159259.7	9.94248165977173e-07	0.000120771204932312	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::NOL6::ENSG00000165271.12	1.44842881349031e-06	0.000165943855654651	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MYL12A::ENSG00000101608.8	1.14901583166177e-06	0.000137704360623867	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SPATA2::ENSG00000158480.6	1.23987392649027e-06	0.000144513397998554	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::MBD6::ENSG00000166987.10	1.7264835486396e-06	0.000192335990468336	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::SLC2A13::ENSG00000151229.8	1.47753802480921e-06	0.000168322467413858	DriverPower	Skin-Melanoma
gc19_pc.promCore::gencode::CGGBP1::ENSG00000163320.6	1.43116820247139e-06	0.000165851009394444	DriverPower	Skin-Melanoma
