id	p	q	method	tumor
gc19_pc.promCore::gencode::LIN52::ENSG00000205659.6	9.373762000000001e-06	0.0050597686309210525	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::SLC30A6::ENSG00000152683.10	9.540575e-06	0.0050597686309210525	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::C16orf91::ENSG00000174109.3	1.041702e-05	0.00538292830923077	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::AC007390.5::ENSG00000218739.5	1.260103e-05	0.00634871393975	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::TP63::ENSG00000073282.8	1.355422e-05	0.006662395016097561	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::ITFG2::ENSG00000111203.7	1.538959e-05	0.007328450355333333	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::TMEM232::ENSG00000186952.10	1.579907e-05	0.007328450355333333	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::DERL1::ENSG00000136986.5	1.6154629999999998e-05	0.007328450355333333	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::ACSS2::ENSG00000131069.15	1.636383e-05	0.007328450355333333	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::HNRNPC::ENSG00000092199.13	1.948494e-05	0.008536521648260869	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::DNM1::ENSG00000106976.14	2.025007e-05	0.008682971504468085	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::TTF2::ENSG00000116830.7	2.0933679999999998e-05	0.008789092771666666	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::NAT9::ENSG00000109065.7	2.148443e-05	0.00883623913857143	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::UTP11L::ENSG00000183520.7	2.2230079999999998e-05	0.0089600560448	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::CD2BP2::ENSG00000169217.4	2.4372660000000002e-05	0.009631023862352942	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::GLYCTK::ENSG00000168237.13	2.5050429999999995e-05	0.009708486842115383	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::CALCOCO1::ENSG00000012822.11	2.6312090000000004e-05	0.010005048108867926	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::RBM22::ENSG00000086589.7	2.738817e-05	0.010221366481666666	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::CWC25::ENSG00000108296.7	2.9950409999999998e-05	0.010974374776909091	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::NDUFS7::ENSG00000115286.15	3.0790040000000004e-05	0.011080565645000002	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::SRBD1::ENSG00000068784.8	3.737789e-05	0.013215379248596492	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::BPGM::ENSG00000172331.7	4.156204000000001e-05	0.0144413757262069	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::GLTSCR2::ENSG00000105373.14	4.2379430000000005e-05	0.01447580767440678	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::C17orf89::ENSG00000224877.3	4.71128e-05	0.015824404306666668	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::PHF5A::ENSG00000100410.3	4.938394e-05	0.01631532037409836	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::UMPS::ENSG00000114491.9	5.306536e-05	0.01708569740555556	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::TIPIN::ENSG00000075131.5	5.3411350000000005e-05	0.01708569740555556	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::ALKBH4::ENSG00000160993.3	5.9900290000000006e-05	0.018862039755781254	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::EXOC7::ENSG00000182473.16	6.085863e-05	0.018868984159846156	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::EFCAB6::ENSG00000186976.10	6.206494999999999e-05	0.018951438444696968	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::IFRD1::ENSG00000006652.9	6.304969e-05	0.01896478212791045	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::DDOST::ENSG00000244038.5	7.299858000000001e-05	0.021634417393235295	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::SUPT6H::ENSG00000109111.10	7.741255e-05	0.02261007420507246	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::PSMB3::ENSG00000108294.4	8.038609e-05	0.022824782555774647	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::LYAR::ENSG00000145220.9	8.041281999999999e-05	0.022824782555774647	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::CLIC1::ENSG00000213719.4	8.401854999999999e-05	0.02351702552986111	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::GIT2::ENSG00000139436.16	9.193775e-05	0.02538111610616438	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::DEDD2::ENSG00000160570.9	9.419441999999999e-05	0.025652704679189186	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::NARFL::ENSG00000103245.9	9.699218000000001e-05	0.026062445380533334	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::BIN3::ENSG00000147439.7	0.0001005772	0.02667016199473684	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::MCRS1::ENSG00000187778.9	0.0001022222	0.026754337618181818	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::CCDC86::ENSG00000110104.7	0.0001120771	0.02895756149102564	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::PAPD4::ENSG00000164329.9	0.00011401	0.029084095316455692	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::RPS27::ENSG00000177954.7	0.0001270701	0.031789143158024696	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::DPM2::ENSG00000136908.13	0.00012776860000000002	0.031789143158024696	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::TBC1D22A::ENSG00000054611.9	0.0001302037	0.03199994105000001	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::HSPA9::ENSG00000113013.8	0.0001330202	0.03229826615180723	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::STK11IP::ENSG00000144589.16	0.0001395423	0.033478523475	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::EEF2::ENSG00000167658.11	0.0001508985	0.03554733772441861	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::MSMB::ENSG00000138294.9	0.0001516931	0.03554733772441861	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::NVL::ENSG00000143748.13	0.0001630469	0.03776878362873563	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::TOR1AIP2::ENSG00000169905.8	0.0001668774	0.038216820934090914	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::TUFM::ENSG00000178952.4	0.0001820212	0.041216553298876406	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::C9orf85::ENSG00000155621.10	0.0001924006	0.04295687246923077	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::CBR4::ENSG00000145439.7	0.0001939699	0.04295687246923077	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::TPD52L2::ENSG00000101150.13	0.0002162575	0.047372145625	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::SMPD1::ENSG00000166311.5	0.00021866810000000002	0.047385142143010754	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::DAXX::ENSG00000204209.6	0.00022384349999999997	0.04799061761170212	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::CSNK2A1::ENSG00000101266.12	0.0002343861	0.04972192708736842	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::GIMAP1::ENSG00000213203.2	0.0002425994	0.05092818446041667	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::SIK3::ENSG00000160584.11	0.0002488261	0.05123334732142857	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::CEBPZ::ENSG00000115816.9	0.0002491375	0.05123334732142857	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::USP30::ENSG00000135093.8	0.0002624496	0.05342572513939394	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::RNGTT::ENSG00000111880.11	0.0002674531	0.053899823243	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::H3F3A::ENSG00000163041.5	0.0002961809	0.05838787231442308	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::CCDC107::ENSG00000159884.7	0.0002964824	0.05838787231442308	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::C7orf73::ENSG00000243317.3	0.0003003864	0.05838787231442308	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::KATNB1::ENSG00000140854.8	0.0003013119	0.05838787231442308	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::PLEKHG6::ENSG00000008323.11	0.0003181563	0.06106479918	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::TFIP11::ENSG00000100109.12	0.0003236613	0.061535341310377356	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::RP11-166B2.1::ENSG00000234719.4	0.00034573629999999996	0.06511797807383177	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::C20orf24::ENSG00000101084.12	0.00036675620000000005	0.06843738609814816	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::METTL14::ENSG00000145388.10	0.00040836620000000003	0.07550278925321101	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::DIDO1::ENSG00000101191.12	0.0004233399	0.07755971822454547	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::NR1H2::ENSG00000131408.9	0.0004320736	0.07844666000720721	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::GPATCH2L::ENSG00000089916.13	0.0004545276	0.08178656002500001	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::MOK::ENSG00000080823.17	0.0004792504	0.08500816847068965	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::MECR::ENSG00000116353.11	0.00048627319999999997	0.08500816847068965	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::MT4::ENSG00000102891.3	0.0004885547	0.08500816847068965	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::YME1L1::ENSG00000136758.14	0.0004893041999999999	0.08500816847068965	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::FBXW9::ENSG00000132004.8	0.0005147464	0.0885162969398305	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::PIWIL2::ENSG00000197181.7	0.0005182813	0.0885162969398305	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::HSPBP1::ENSG00000133265.6	0.0005318776	0.09007503590588235	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::VAC14::ENSG00000103043.10	0.0005401351	0.09071118891916666	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::NSUN6::ENSG00000241058.1	0.0005499295	0.09159280341735536	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::PSMC3IP::ENSG00000131470.10	0.0005624147	0.09204231776111112	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::TIE1::ENSG00000066056.9	0.000562672	0.09204231776111112	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::ATP6V1F::ENSG00000128524.4	0.0005665861	0.09204231776111112	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::TPP2::ENSG00000134900.7	0.0005743218	0.09204231776111112	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::ANKRD42::ENSG00000137494.9	0.0005754643	0.09204231776111112	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::MIEF1::ENSG00000100335.8	0.0006004402	0.09528087677637796	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::HARS2::ENSG00000112855.10	0.0006064635	0.09548483527734375	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::NUCB1::ENSG00000104805.11	0.0006189958000000001	0.09600441183307692	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::DBR1::ENSG00000138231.8	0.0006192911	0.09600441183307692	MutSig	Skin-Melanoma
gc19_pc.promCore::gencode::RND3::ENSG00000115963.9	3.8129070000000004e-06	0.07684151477100001	MutSig	Lung-SCC
gc19_pc.promCore::gencode::TERT::ENSG00000164362.14	4.2647389999999994e-16	8.594728506699999e-12	MutSig	Thy-AdenoCA
gc19_pc.promCore::gencode::TERT::ENSG00000164362.14	1e-16	2.0153e-12	MutSig	Liver-HCC
gc19_pc.promCore::gencode::BCL2::ENSG00000171791.10	2.628295e-16	3.3633220782e-12	MutSig	Lymph-BNHL
gc19_pc.promCore::gencode::TMSB4X::ENSG00000205542.6	3.337788e-16	3.3633220782e-12	MutSig	Lymph-BNHL
gc19_pc.promCore::gencode::IGLL5::ENSG00000254709.2	8.141484e-16	5.4691775684e-12	MutSig	Lymph-BNHL
gc19_pc.promCore::gencode::CIITA::ENSG00000179583.13	1.17251e-13	5.9073985075e-10	MutSig	Lymph-BNHL
gc19_pc.promCore::gencode::PAX5::ENSG00000196092.8	5.156005e-12	2.0781793753e-08	MutSig	Lymph-BNHL
gc19_pc.promCore::gencode::ZFP36L1::ENSG00000185650.8	5.125542e-07	0.0017215841321	MutSig	Lymph-BNHL
gc19_pc.promCore::gencode::MYBL1::ENSG00000185697.12	9.058848e-07	0.0026080423392	MutSig	Lymph-BNHL
gc19_pc.promCore::gencode::RFTN1::ENSG00000131378.9	8.114708e-06	0.020441963790500003	MutSig	Lymph-BNHL
gc19_pc.promCore::gencode::MYC::ENSG00000136997.10	1.894509e-05	0.042422266529999995	MutSig	Lymph-BNHL
