id	p	q	method	tumor
enhancers::chr17:31068000-31069400::NA::NA	8.193135e-06	0.03606852116571429	ActiveDriver2	PANCANCER_no_melanoma
enhancers::chr4:41383200-41389200::NA::NA	1.650984e-05	0.05652969216	ActiveDriver2	PANCANCER_no_melanoma
enhancers::chr17:5334200-5337000::NA::NA	1.6346960000000002e-05	0.08395798656000002	ActiveDriver2	PANCANCER_no_melanoma_lymph
enhancers::chr17:31068000-31069400::NA::NA	5.287221e-06	0.0325862004672	ActiveDriver2	PANCANCER_no_melanoma_lymph
enhancers::chr4:41383200-41389200::NA::NA	4.766051e-06	0.0325862004672	ActiveDriver2	PANCANCER_no_melanoma_lymph
enhancers::chr7:86865600-86866400::NA::NA	7.445598000000001e-13	1.1472177398400001e-08	ActiveDriver2	PANCANCER_no_melanoma_lymph
enhancers::chr6:142705600-142706400::NA::NA	3.662036e-19	1.12849301376e-14	ActiveDriver2	PANCANCER_no_melanoma_lymph
enhancers::chr15:66035600-66036800::NA::NA	3.294585e-06	0.0325862004672	ActiveDriver2	PANCANCER_no_melanoma_lymph
enhancers::chr8:57890000-57890600::NA::NA	1.943683e-05	0.08556647903999999	ActiveDriver2	PANCANCER_no_melanoma_lymph
enhancers::chr20:33664800-33666000::NA::NA	7.412449000000001e-09	0.00022842202838400005	ActiveDriver2	Prost-AdenoCA
enhancers::chr6:47502600-47503800::NA::NA	5.761748e-06	0.07665237580800001	ActiveDriver2	Prost-AdenoCA
enhancers::chr7:2698000-2704400::NA::NA	7.462264e-06	0.07665237580800001	ActiveDriver2	Prost-AdenoCA
enhancers::chr9:1774200-1775800::NA::NA	8.432528e-07	0.0129928391424	ActiveDriver2	Sarcoma_tumors
enhancers::chr10:947200-947800::NA::NA	1.645906e-07	0.0050720239296	ActiveDriver2	Sarcoma_tumors
enhancers::chr12:102295400-102297000::NA::NA	6.587419e-06	0.06766596796800001	ActiveDriver2	Sarcoma_tumors
enhancers::chr17:31068000-31069400::NA::NA	4.268351e-16	1.31533504416e-11	ActiveDriver2	Stomach-AdenoCA
