id	p	q	method	tumor
gc19_pc.cds::gencode::GATA3::ENSG00000107485.11	7.56516337274387e-06	0.00381757056697087	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::GRM3::ENSG00000198822.6	0.000106349989165224	0.0420916574764716	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::MAP2K7::ENSG00000076984.13	2.88773515815239e-06	0.00149458805557195	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CASP8::ENSG00000064012.17	8.94820183531416e-06	0.00440535253770284	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::TBL1XR1::ENSG00000177565.11	1.8447621311473e-05	0.00865965665516469	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::PI15::ENSG00000137558.3	2.6432376620758e-05	0.0118563893797778	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::FOXA1::ENSG00000129514.4	5.26579124806179e-05	0.0226148928387505	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::IDH1::ENSG00000138413.9	2.02307721188989e-05	0.00928086670954489	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::RHOT1::ENSG00000126858.12	6.09734896206294e-05	0.0256406226665084	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CTCF::ENSG00000102974.10	4.47051020525025e-05	0.019616793150647	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::NF2::ENSG00000186575.13	7.97758921362408e-05	0.0328627833218372	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ESRP1::ENSG00000104413.11	0.000103288002004049	0.0416973664090345	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ATP1A1::ENSG00000163399.11	0.00024097294006227	0.0900747925029061	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::KLHL24::ENSG00000114796.11	0.00018930587831028	0.0720969651640188	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::IDH1::ENSG00000138413.9	2.42824414884093e-24	4.90141081443543e-20	DriverPower	Glioma_tumors
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	2.10307771325075e-22	2.12253118209832e-18	DriverPower	Glioma_tumors
gc19_pc.cds::gencode::EGFR::ENSG00000146648.11	1.39970742434563e-14	9.41769812013883e-11	DriverPower	Glioma_tumors
gc19_pc.cds::gencode::PTEN::ENSG00000171862.5	1.48447751959993e-08	7.49104468328116e-05	DriverPower	Glioma_tumors
gc19_pc.cds::gencode::PIM1::ENSG00000137193.9	1.38317727879251e-38	1.39597166862134e-34	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	2.5256511068872e-40	5.09802675925181e-36	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::CREBBP::ENSG00000005339.8	3.82646994968559e-35	2.57457653114679e-31	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::IGLL5::ENSG00000254709.2	9.17526007087458e-23	3.08671040884339e-19	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::KMT2D::ENSG00000167548.10	5.58326652165944e-26	2.8174558684924e-22	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::SGK1::ENSG00000118515.7	1.70500341390379e-25	6.88309878192958e-22	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::HIST1H1E::ENSG00000168298.4	8.98079608540404e-19	2.01419298870978e-15	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::ACTB::ENSG00000075624.9	3.58998255421805e-20	1.0351971122413e-16	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::EZH2::ENSG00000106462.6	1.40861785242131e-19	3.55411891889051e-16	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::ACTG1::ENSG00000184009.5	3.14098303673093e-16	6.34007425964138e-13	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::CCND3::ENSG00000112576.8	1.44954747550848e-15	2.65991961755806e-12	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::GNAI2::ENSG00000114353.12	2.23884496431995e-14	3.76592380039986e-11	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::DTX1::ENSG00000135144.3	1.14287350382832e-11	1.77453089805959e-08	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::HIST1H1C::ENSG00000187837.2	9.26860365892822e-10	1.16929228034666e-06	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::CARD11::ENSG00000198286.5	8.55784968891753e-10	1.151601306472e-06	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::GNA13::ENSG00000120063.5	1.11044951303849e-10	1.60103024433442e-07	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::MYC::ENSG00000136997.10	2.0388925328846e-07	0.000152426095467688	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::KLHL6::ENSG00000172578.7	1.22326456640901e-09	1.4524467807627e-06	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::TNFRSF14::ENSG00000157873.13	3.41068110845034e-09	3.4422299087035e-06	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::MYD88::ENSG00000172936.8	4.11187655758685e-09	3.95229658642336e-06	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::FBXO11::ENSG00000138081.15	3.10037730049987e-09	3.29374293739947e-06	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::TBL1XR1::ENSG00000177565.11	2.39977351661702e-09	2.69107935738414e-06	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::SF3B1::ENSG00000115524.11	1.22704383675807e-08	1.12581272022553e-05	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::RRAGC::ENSG00000116954.7	2.14531603158156e-08	1.80430017072807e-05	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::BCL2::ENSG00000171791.10	0.00019217585392409	0.0862015469212835	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::GRB2::ENSG00000177885.9	1.55402938789856e-08	1.3638297041188e-05	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::PAX5::ENSG00000196092.8	1.37030010336008e-07	0.000109146208604018	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::FOXO1::ENSG00000150907.6	1.40589617225884e-07	0.000109146208604018	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::STAT6::ENSG00000166888.6	5.99204336101796e-07	0.000403164650807158	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::HIST1H1B::ENSG00000184357.3	3.60666561267886e-07	0.000260001947828296	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::SMARCA4::ENSG00000127616.13	1.52379076045608e-06	0.000992184403219548	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::STAT3::ENSG00000168610.10	1.61378700755311e-06	0.00101794658585811	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::NRAS::ENSG00000213281.4	4.46104726722207e-07	0.000310504272720267	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::ARID1A::ENSG00000117713.13	1.13039969080068e-05	0.00633808826633658	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::IRF4::ENSG00000137265.10	2.224236090037e-05	0.0115118475583069	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::TMEM30A::ENSG00000112697.11	1.75908528454227e-06	0.00107597383237836	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::MEF2BNB-MEF2B::ENSG00000064489.17	3.91655085319949e-06	0.00232516408740681	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::MEF2B::ENSG00000213999.11	5.66937605476416e-06	0.00326961016186899	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::VMP1::ENSG00000062716.6	1.27064812195243e-05	0.00693190063286749	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::XBP1::ENSG00000100219.12	2.03285089913961e-05	0.0107981829997719	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::ATM::ENSG00000149311.13	0.000178837683643925	0.0820417873716505	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::XPO1::ENSG00000082898.12	2.87956247128779e-05	0.014530992120736	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::PRKCD::ENSG00000163932.9	0.000131192831702992	0.0615843559982535	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::EEF1A1::ENSG00000156508.13	0.000128253795505533	0.0615843559982535	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::SRSF7::ENSG00000115875.14	0.000125931271042154	0.0615843559982535	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::RHOA::ENSG00000067560.6	0.000208833239455741	0.0916369334437854	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	2.87745592740361e-30	5.80814478946419e-26	DriverPower	Sarcoma_tumors
gc19_pc.cds::gencode::RB1::ENSG00000139687.9	1.82749222604108e-06	0.0184439652913196	DriverPower	Sarcoma_tumors
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	8.8541001443273e-101	1.78720011413247e-96	DriverPower	Squamous_tumors
gc19_pc.cds::gencode::NFE2L2::ENSG00000116044.11	3.47701618399017e-21	3.50917858369208e-17	DriverPower	Squamous_tumors
gc19_pc.cds::gencode::PIK3CA::ENSG00000121879.3	3.5775455870759e-14	2.40709192250423e-10	DriverPower	Squamous_tumors
gc19_pc.cds::gencode::CDKN2A::ENSG00000147889.12	3.22015519091325e-13	1.6249708132146e-09	DriverPower	Squamous_tumors
gc19_pc.cds::gencode::NOTCH1::ENSG00000148400.9	1.95135042306002e-11	7.87760165789331e-08	DriverPower	Squamous_tumors
