id	p	q	method	tumor
gc19_pc.cds::gencode::PEX12::ENSG00000108733.5	6.040609959451539e-05	0.04686584003925248	ExInAtor	Adenocarcinoma_tumors
gc19_pc.cds::gencode::SMAD4::ENSG00000141646.9	1.78701393399985e-40	6.007940846107496e-37	ExInAtor	Adenocarcinoma_tumors
gc19_pc.cds::gencode::PIK3CA::ENSG00000121879.3	3.37348385829998e-47	2.268330546320906e-43	ExInAtor	Adenocarcinoma_tumors
gc19_pc.cds::gencode::APC::ENSG00000134982.12	7.71297731842543e-17	1.7287353163030865e-13	ExInAtor	Adenocarcinoma_tumors
gc19_pc.cds::gencode::BRAF::ENSG00000157764.8	5.9302040536753e-07	0.000854457686933844	ExInAtor	Adenocarcinoma_tumors
gc19_pc.cds::gencode::ARID1A::ENSG00000117713.13	4.813702827970581e-14	8.82745576780205e-11	ExInAtor	Adenocarcinoma_tumors
gc19_pc.cds::gencode::CDH1::ENSG00000039068.14	0.00011819173150343001	0.05815033189968756	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::FBXW7::ENSG00000109670.9	1.93333295356078e-08	2.5999461559485368e-05	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::MAGEA6::ENSG00000197172.6	3.71216260755735e-07	0.00044048084776262864	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::CBFB::ENSG00000067955.9	6.277110251386999e-05	0.03682652572186458	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::CDKN2A::ENSG00000147889.12	8.5031385850421e-28	2.1440663942183656e-24	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::SETD2::ENSG00000181555.15	2.8025478171469397e-05	0.018487113671316006	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::RB1::ENSG00000139687.9	3.06419332579062e-11	4.4150648405605985e-08	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::RNF43::ENSG00000108375.8	0.00018908334692043302	0.08475976164619944	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::RTL1::ENSG00000254656.1	2.33031805152573e-05	0.016209370943233457	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::NRAS::ENSG00000213281.4	6.9542417160835e-19	1.4028096389683635e-15	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::ARID2::ENSG00000189079.11	8.764357138224831e-06	0.006547948599713751	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::OR6J1::ENSG00000255804.1	0.000204943936715577	0.0898723715527526	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::CASP8::ENSG00000064012.17	4.7232282857427704e-05	0.028871806357576715	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::PTEN::ENSG00000171862.5	9.089867074697857e-59	4.584019965770129e-55	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::KRAS::ENSG00000133703.7	1.840085401591379e-234	1.855910136045065e-230	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::CHRNB2::ENSG00000160716.4	0.000108223142150868	0.055976339063264345	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::OR5W2::ENSG00000187612.1	8.215488569964141e-05	0.044789955522518014	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::MAGEA3::ENSG00000221867.4	6.686685352924851e-07	0.0006744190846960004	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::CT45A5::ENSG00000242284.3	2.8410694220245696e-05	0.018487113671316006	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::ZNF831::ENSG00000124203.5	0.000143698192408009	0.06741116133149669	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::HIST1H4D::ENSG00000188987.2	4.3182475049456796e-07	0.0004784398112676784	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::FAM182B::ENSG00000175170.10	4.5064229695052e-07	0.0004784398112676784	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::VHL::ENSG00000134086.7	7.75999498880421e-39	2.608910315235975e-35	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::ACVR2A::ENSG00000121989.10	2.52160658260742e-06	0.0023120839992889493	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::PCDHGA6::ENSG00000253731.1	0.00018634050034713	0.08475976164619944	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::CTNNB1::ENSG00000168036.12	8.82800556524584e-43	3.5615705652427815e-39	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::AXIN1::ENSG00000103126.10	2.67139696587708e-06	0.0023429312867683677	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::PBRM1::ENSG00000163939.14	1.98049289904845e-13	3.3292085633004445e-10	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	1.840085401591379e-234	1.855910136045065e-230	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::OR1F1::ENSG00000168124.2	0.00013530076148817	0.0649830228747468	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::OR5F1::ENSG00000149133.1	4.654187385971311e-05	0.028871806357576715	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::RPL22::ENSG00000116251.5	3.36093090998928e-06	0.00271186793265215	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::ZFP36L2::ENSG00000152518.5	0.00011608759477143999	0.05815033189968756	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::MAP2K4::ENSG00000065559.10	7.634306128334329e-05	0.04277756200576669	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::TCTEX1D1::ENSG00000152760.5	0.000101059147663012	0.05364645070153363	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::SMAD4::ENSG00000141646.9	2.2589990273933102e-37	6.509789768653979e-34	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::ZNF624::ENSG00000197566.5	4.91518634067026e-06	0.0038134284178461724	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::MAGEC1::ENSG00000155495.8	6.389690661636229e-05	0.03682652572186458	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::IDH1::ENSG00000138413.9	2.98319468220432e-07	0.0003761062695589096	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::OR2G6::ENSG00000188558.4	3.29832232504517e-06	0.00271186793265215	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::PIK3CA::ENSG00000121879.3	2.8511576614526796e-60	1.9171184115607816e-56	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::APC::ENSG00000134982.12	2.9553833664215002e-15	5.419635751586773e-12	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::NFE2L2::ENSG00000116044.11	9.277096600762069e-07	0.0008911313934789165	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::DDX3X::ENSG00000215301.5	2.21010960909286e-05	0.015922261083793274	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::BRAF::ENSG00000157764.8	3.0576286761858897e-24	6.853165072891308e-21	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::ARID1A::ENSG00000117713.13	2.2412564854418698e-13	3.477740448025646e-10	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::B2M::ENSG00000166710.13	0.00022123210218092998	0.0949509354296536	ExInAtor	All_cancers-no-lymph
gc19_pc.cds::gencode::CDH1::ENSG00000039068.14	6.76333281559498e-06	0.006821497477809096	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::FBXW7::ENSG00000109670.9	4.64070049224598e-09	7.200939256121993e-06	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::MAGEA6::ENSG00000197172.6	2.0779996597611102e-05	0.01497050326310754	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::CBFB::ENSG00000067955.9	1.99499512954975e-05	0.01497050326310754	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::CDKN2A::ENSG00000147889.12	6.824713649236589e-23	1.720851546655006e-19	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::SETD2::ENSG00000181555.15	5.2802082288994704e-05	0.03227647284647276	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::RB1::ENSG00000139687.9	1.44844322058999e-10	2.434833053811773e-07	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::GATA3::ENSG00000107485.11	1.6035901943413502e-05	0.013478175583439047	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::NRAS::ENSG00000213281.4	1.01404021108416e-05	0.009740580541899847	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::ARID2::ENSG00000189079.11	2.9350597747923403e-05	0.020415870957624514	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::CASP8::ENSG00000064012.17	5.81724322029438e-05	0.03451336183522889	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::PTEN::ENSG00000171862.5	2.20175872031959e-48	1.1103469226571692e-44	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::KRAS::ENSG00000133703.7	1.3336978808255593e-236	1.3451676826006592e-232	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::CHRNB2::ENSG00000160716.4	4.09876856779091e-05	0.026671083725638138	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::OR5W2::ENSG00000187612.1	0.000138147291362153	0.06966767903393375	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::CT45A5::ENSG00000242284.3	1.21400750915746e-05	0.011131345215783765	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::HIST1H4D::ENSG00000188987.2	1.1155835934071199e-06	0.0013237383674240247	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::FAM182B::ENSG00000175170.10	4.56556086241995e-05	0.028780154286479762	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::NOTCH1::ENSG00000148400.9	7.225967827080191e-05	0.0416463494308176	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::VHL::ENSG00000134086.7	1.32857067100135e-40	4.466654595906538e-37	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::ACVR2A::ENSG00000121989.10	5.206513584703149e-07	0.0007001719468708795	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::CTNNB1::ENSG00000168036.12	2.01430423668651e-43	8.126509012488055e-40	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::AXIN1::ENSG00000103126.10	2.01277483071657e-05	0.01497050326310754	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::BAP1::ENSG00000163930.5	0.000143836720271186	0.07076766637342351	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::PBRM1::ENSG00000163939.14	2.97614998991664e-15	6.003489759659845e-12	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::TGFBR2::ENSG00000163513.13	0.000164658403889523	0.07724393775021995	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	1.3336978808255593e-236	1.3451676826006592e-232	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::OR5F1::ENSG00000149133.1	0.000179182353052142	0.08214696422199565	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::RPL22::ENSG00000116251.5	1.73505031623569e-05	0.013999773991642536	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::ZFP36L2::ENSG00000152518.5	0.00011091232830185	0.05887693385539258	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::MAP2K4::ENSG00000065559.10	1.30489750968393e-05	0.011444518506671407	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::PEX12::ENSG00000108733.5	0.00010453858930873199	0.056993308744209235	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::SMAD4::ENSG00000141646.9	8.549552877995159e-39	2.4637368664988334e-35	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::ZNF624::ENSG00000197566.5	4.48060119179503e-06	0.004756983538994176	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::MAGEC1::ENSG00000155495.8	0.00013555801005931398	0.06966767903393375	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::IDH1::ENSG00000138413.9	2.1825143071931597e-06	0.0024458710335944676	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::OR2G6::ENSG00000188558.4	4.09007775512424e-05	0.026671083725638138	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::PIK3CA::ENSG00000121879.3	3.255659175673839e-61	2.1891052297230895e-57	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::APC::ENSG00000134982.12	3.3932672006716296e-16	7.605442885772013e-13	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::NFE2L2::ENSG00000116044.11	7.04061916156333e-08	0.0001014452640907539	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::DDX3X::ENSG00000215301.5	0.00014881284729135902	0.0714726846562213	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::BRAF::ENSG00000157764.8	9.535503539454149e-07	0.0012021886087366818	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::ARID1A::ENSG00000117713.13	1.35391995799822e-14	2.482843035703645e-11	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::B2M::ENSG00000166710.13	8.47702031127688e-05	0.04749957047752145	ExInAtor	All_cancers-no-skin-melanoma-lymph
gc19_pc.cds::gencode::CDH1::ENSG00000039068.14	1.04322317935851e-05	0.005010451898576159	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::FBXW7::ENSG00000109670.9	6.254889393621839e-09	5.735164947642716e-06	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::MAGEA6::ENSG00000197172.6	2.0780052532604898e-05	0.00906167189028015	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::CBFB::ENSG00000067955.9	2.24837852566413e-05	0.00925597788157078	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::CDKN2A::ENSG00000147889.12	3.38348261571915e-22	6.825161132428669e-19	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::SETD2::ENSG00000181555.15	1.2521121691206402e-05	0.00579835347634564	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::HIST1H1B::ENSG00000184357.3	2.5154721098127004e-06	0.0014497743828326226	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::RB1::ENSG00000139687.9	2.37196803084567e-11	2.518281006222045e-08	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::MYC::ENSG00000136997.10	3.1057620044919893e-07	0.00023203493020226818	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::HIST1H2BC::ENSG00000180596.7	9.705997118697908e-05	0.03059208966849597	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::ACTG1::ENSG00000184009.5	6.072848018281211e-06	0.0030625372556192143	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::GATA3::ENSG00000107485.11	3.07693816767265e-05	0.012413599343658538	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::KMT2D::ENSG00000167548.10	4.0148915650684505e-06	0.002131273490804231	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::NRAS::ENSG00000213281.4	1.30079249357976e-06	0.0008199870681403412	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::ARID2::ENSG00000189079.11	4.8337677041732704e-05	0.018056807801589483	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::SMARCA4::ENSG00000127616.13	7.396807999898359e-05	0.024868068495658282	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::HLA-A::ENSG00000206503.7	1.86694153892604e-06	0.001141210446158063	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::ACTB::ENSG00000075624.9	1.0555711370577701e-08	8.872075406970557e-06	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::HIST1H4K::ENSG00000197914.2	7.456215133013251e-06	0.003668457845442519	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::ATM::ENSG00000149311.13	1.2647608217291699e-05	0.00579835347634564	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::TBL1XR1::ENSG00000177565.11	0.00023064862727165402	0.06462005707394174	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::CASP8::ENSG00000064012.17	6.174622919703691e-08	4.982179741450514e-05	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::PTEN::ENSG00000171862.5	2.79360764962425e-51	1.408816337705509e-47	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::KRAS::ENSG00000133703.7	4.574136348721488e-237	4.613473921320493e-233	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::CHRNB2::ENSG00000160716.4	2.2350474134865803e-05	0.00925597788157078	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::OR5W2::ENSG00000187612.1	8.17391273720236e-05	0.02703019143194197	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::ZNF678::ENSG00000181450.13	0.000155151362140316	0.04602519525138903	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::HIST1H1C::ENSG00000187837.2	1.0754458926449399e-10	1.0846947273216863e-07	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::GRB2::ENSG00000177885.9	0.000267648641098368	0.07295957281400378	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::CT45A5::ENSG00000242284.3	3.32362261258951e-06	0.0018120031173285297	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::HIST1H4D::ENSG00000188987.2	4.3183346635615e-07	0.000300377402873664	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::FAM182B::ENSG00000175170.10	5.5658865376640296e-05	0.02004911843531407	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::NOTCH1::ENSG00000148400.9	0.000206284911023471	0.05944541750236368	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::HIST1H1D::ENSG00000124575.5	0.000229815322983696	0.06462005707394174	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::VHL::ENSG00000134086.7	1.32900708045606e-40	3.829818689565664e-37	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::CREBBP::ENSG00000005339.8	3.7076781088173104e-07	0.00026711172432522425	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::ACVR2A::ENSG00000121989.10	1.18375396180086e-06	0.0007702801586273209	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::BTG1::ENSG00000133639.3	4.36388577990284e-09	4.191823997723814e-06	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::DUSP2::ENSG00000158050.4	1.1870514093842498e-19	1.9954334191749239e-16	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::CTNNB1::ENSG00000168036.12	5.177416068184229e-43	1.7406472821235378e-39	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::AXIN1::ENSG00000103126.10	4.6436857036204104e-05	0.017966035743749758	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::BAP1::ENSG00000163930.5	0.00014383751859116102	0.04330582723911791	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::PBRM1::ENSG00000163939.14	7.29115687088401e-15	8.170956466637348e-12	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::TGFBR2::ENSG00000163513.13	7.066043418345029e-05	0.024158682683873885	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	4.574136348721488e-237	4.613473921320493e-233	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::SOCS1::ENSG00000185338.4	1.60875468943989e-18	2.31798568538439e-15	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::OR5F1::ENSG00000149133.1	8.8743392305896e-05	0.02887309209023442	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::RPL22::ENSG00000116251.5	2.0947746653742602e-05	0.00906167189028015	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::ZFP36L2::ENSG00000152518.5	3.82137093891744e-05	0.015114645996047569	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::ID3::ENSG00000117318.8	4.7204039977133505e-05	0.017966035743749758	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::MAP2K4::ENSG00000065559.10	2.1113354096924802e-05	0.00906167189028015	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::KDM6A::ENSG00000147050.10	0.000366227799383343	0.09850062892214392	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::PEX12::ENSG00000108733.5	6.52437204294271e-05	0.02269131600866213	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::SMAD4::ENSG00000141646.9	5.1541006811974204e-39	1.2996064867639295e-35	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::ZNF624::ENSG00000197566.5	3.23768842312538e-06	0.0018120031173285297	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::BCL2::ENSG00000171791.10	4.2239354851711794e-50	1.7041045321374606e-46	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::MAGEC1::ENSG00000155495.8	0.000171183981084119	0.05004526473085288	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::IDH1::ENSG00000138413.9	2.00086377188924e-06	0.0011871007060749925	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::OR2G6::ENSG00000188558.4	5.8654802873256896e-05	0.02075762602735681	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::PIM1::ENSG00000137193.9	6.029513237773519e-22	1.1057031002942495e-18	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::CDKN1B::ENSG00000111276.6	0.000100794290409076	0.03128034501741356	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::HIST1H3D::ENSG00000197409.6	0.00025081575506143703	0.06930760837122339	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::PIK3CA::ENSG00000121879.3	8.130542037419888e-60	5.466976465961132e-56	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::HIST2H3D::ENSG00000183598.3	0.000141912136769256	0.04330582723911791	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::IGLL5::ENSG00000254709.2	4.5842491930531795e-07	0.0003082449157408958	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::SPOP::ENSG00000121067.13	9.41273188478034e-05	0.030138671044410956	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::APC::ENSG00000134982.12	5.0060091705788e-17	6.73208113259437e-14	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::NFE2L2::ENSG00000116044.11	1.1397206959344302e-07	8.842479183995895e-05	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::RHOA::ENSG00000067560.6	5.43995823422987e-05	0.019951788636524536	ExInAtor	All_cancers-no-skin-melanoma
gc19_pc.cds::gencode::DDX3X::ENSG00000215301.5	5.18171135291949e-06	0.002680140549002358	ExInAtor	All_cancers-no-skin-melanoma
