id	p	q	method	tumor
gc19_pc.cds::gencode::KEAP1::ENSG00000079999.9	3.1989426744499e-09	2.3060949244204e-06	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::TGFBR2::ENSG00000163513.13	2.29770812679663e-09	1.71774957553296e-06	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::EPHA2::ENSG00000142627.9	1.2601900889603e-08	7.94904279551988e-06	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::RNF43::ENSG00000108375.8	2.94909108608623e-08	1.70078295921859e-05	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CBFB::ENSG00000067955.9	5.4047256318176e-09	3.76187540959442e-06	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::SPOP::ENSG00000121067.13	1.13216212745125e-08	7.37183630406565e-06	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CDKN1A::ENSG00000124762.9	2.56140047873896e-08	1.52064319598076e-05	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::AXIN1::ENSG00000103126.10	1.55283369836022e-07	8.24840742142133e-05	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::NF1::ENSG00000196712.12	1.21274913099435e-06	0.000611983530228025	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::NOTCH1::ENSG00000148400.9	1.09433548680774e-05	0.00480199169591614	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CDKN1B::ENSG00000111276.6	1.17557681278222e-07	6.41324809892138e-05	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::NRAS::ENSG00000213281.4	8.31707716089778e-08	4.66333895813116e-05	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::GATA3::ENSG00000107485.11	1.70088998888325e-06	0.000837377181112398	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::GRM3::ENSG00000198822.6	1.55403524560204e-05	0.00667408541116537	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::MAP2K7::ENSG00000076984.13	9.44959175094613e-07	0.000489076947417558	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::MYH7::ENSG00000092054.12	3.79872957495987e-05	0.0147456454751087	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CASP8::ENSG00000064012.17	2.56823984785353e-06	0.00123428384116485	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::SCN3A::ENSG00000153253.11	8.46183569964908e-05	0.0305003845709673	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::TBL1XR1::ENSG00000177565.11	6.59777140917451e-06	0.00309711664870204	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::PI15::ENSG00000137558.3	8.95524768575301e-06	0.00401692610082055	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::FOXA1::ENSG00000129514.4	1.62257509952252e-05	0.00682326632997125	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ATM::ENSG00000149311.13	0.00028929247585582	0.0898364403869188	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::PCF11::ENSG00000165494.6	7.12006234763134e-05	0.0266145293494331	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::IDH1::ENSG00000138413.9	8.6785907007079e-06	0.00398130348394975	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::RHOT1::ENSG00000126858.12	2.19715631262802e-05	0.00886992003407932	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CTCF::ENSG00000102974.10	1.75866085039449e-05	0.0072446059724924	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ATP1A2::ENSG00000018625.10	0.000134061630158226	0.0458649831312506	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::NF2::ENSG00000186575.13	3.30509631447652e-05	0.0130810527662173	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ESRP1::ENSG00000104413.11	4.04110788449571e-05	0.0153905212544426	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CHRNB2::ENSG00000160716.4	0.00013182951937733	0.0458649831312506	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ATP1A1::ENSG00000163399.11	9.16482984856756e-05	0.0324547527181292	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::KCNJ12::ENSG00000184185.5	0.000195389471328888	0.0654836616997759	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::KLHL24::ENSG00000114796.11	8.33454124544695e-05	0.0305003845709673	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ZC3H12C::ENSG00000149289.6	0.000249418043624524	0.0799127493739844	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ARFGEF2::ENSG00000124198.8	0.000323651219169643	0.0975059680438694	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ATP5B::ENSG00000110955.4	0.000201138817210112	0.0654836616997759	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::HNF4A::ENSG00000101076.12	0.000200467684099376	0.0654836616997759	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::SMARCB1::ENSG00000099956.13	0.000310618962189984	0.0949976326031035	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::MAB21L2::ENSG00000181541.4	0.000276380512680867	0.0871678226322389	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::IDH1::ENSG00000138413.9	1.68925274073403e-25	3.40975665717164e-21	DriverPower	Glioma_tumors
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	2.15790176609794e-23	2.17786235743435e-19	DriverPower	Glioma_tumors
gc19_pc.cds::gencode::EGFR::ENSG00000146648.11	9.21091547137634e-16	6.19741095965771e-12	DriverPower	Glioma_tumors
gc19_pc.cds::gencode::PTEN::ENSG00000171862.5	5.87345184105186e-09	2.9638906352908e-05	DriverPower	Glioma_tumors
gc19_pc.cds::gencode::PIM1::ENSG00000137193.9	2.38799714577783e-40	2.41008611937627e-36	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	1.3864325082033e-41	2.79851401780836e-37	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::CREBBP::ENSG00000005339.8	1.02789362058938e-36	6.91601091053223e-33	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::IGLL5::ENSG00000254709.2	1.49555963824736e-25	5.03131188300382e-22	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::KMT2D::ENSG00000167548.10	1.41599048056259e-27	7.14544196253898e-24	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::SGK1::ENSG00000118515.7	5.0440229375917e-27	2.03627205990577e-23	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::HIST1H1E::ENSG00000168298.4	5.57269778118346e-20	1.24983227459098e-16	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::ACTB::ENSG00000075624.9	5.7560666784026e-21	1.65980294147938e-17	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::EZH2::ENSG00000106462.6	2.91753381914234e-20	7.36130251742351e-17	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::ACTG1::ENSG00000184009.5	9.36328359905966e-17	1.88997879447019e-13	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::CCND3::ENSG00000112576.8	3.66730004689985e-16	6.72949558606122e-13	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::GNAI2::ENSG00000114353.12	8.01886572630495e-15	1.34884003904554e-11	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::DTX1::ENSG00000135144.3	2.44713511702081e-12	3.79964787208193e-09	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::HIST1H1C::ENSG00000187837.2	1.29050065834622e-10	1.7365837192479e-07	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::CARD11::ENSG00000198286.5	2.21617753645242e-10	2.79584647333076e-07	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::GNA13::ENSG00000120063.5	4.83098818948482e-11	6.96524975748222e-08	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::MYC::ENSG00000136997.10	2.00849003969251e-08	1.62165485804773e-05	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::KLHL6::ENSG00000172578.7	3.65966302337663e-10	4.34531165452102e-07	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::TNFRSF14::ENSG00000157873.13	9.62583158959801e-10	1.07943005908909e-06	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::MYD88::ENSG00000172936.8	1.43926644970237e-09	1.3834092041544e-06	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::FBXO11::ENSG00000138081.15	1.16724627747991e-09	1.1780433055466e-06	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::TBL1XR1::ENSG00000177565.11	1.05628550225464e-09	1.12216436121105e-06	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::SF3B1::ENSG00000115524.11	5.03630960473303e-09	4.62081406234255e-06	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::RRAGC::ENSG00000116954.7	1.03466552417535e-08	8.70196816894975e-06	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::BCL2::ENSG00000171791.10	1.51273984965395e-05	0.00763366346631625	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::GRB2::ENSG00000177885.9	8.86548803821139e-09	7.78042939353464e-06	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::PAX5::ENSG00000196092.8	4.97668962029153e-08	3.8636338455994e-05	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::FOXO1::ENSG00000150907.6	5.47587475240781e-08	4.09372340286488e-05	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::STAT6::ENSG00000166888.6	2.08064098359029e-07	0.000144819787081965	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::HIST1H1B::ENSG00000184357.3	1.5234494246963e-07	0.000109824380848196	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::SMARCA4::ENSG00000127616.13	5.37776040406504e-07	0.000350161592761461	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::STAT3::ENSG00000168610.10	6.48125198441509e-07	0.000408825222829433	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::NRAS::ENSG00000213281.4	2.79708302841972e-07	0.000188197069762174	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::ARID1A::ENSG00000117713.13	3.51871506051725e-06	0.00197292398601502	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::IRF4::ENSG00000137265.10	6.71576256585888e-06	0.00356730703662793	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::TMEM30A::ENSG00000112697.11	9.41009788817263e-07	0.000575584320826559	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::MEF2BNB-MEF2B::ENSG00000064489.17	1.95639969207162e-06	0.00116146846424899	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::MEF2B::ENSG00000213999.11	2.84232822374928e-06	0.00163921129132512	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::VMP1::ENSG00000062716.6	6.4261083538199e-06	0.00350570262491499	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::XBP1::ENSG00000100219.12	1.10914814907616e-05	0.00574055266387236	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::ATM::ENSG00000149311.13	6.74108366141026e-05	0.0321727333327669	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::XPO1::ENSG00000082898.12	1.69619527163045e-05	0.00835065891655136	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::PRKCD::ENSG00000163932.9	6.85374056630655e-05	0.0321727333327669	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::EEF1A1::ENSG00000156508.13	7.14898873134616e-05	0.0327959858050505	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::SRSF7::ENSG00000115875.14	8.08963693440132e-05	0.0362865158935313	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::RHOA::ENSG00000067560.6	0.000134693137273101	0.0591039342577727	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::PTEN::ENSG00000171862.5	0.000207138404505494	0.0889593339349661	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::ETS1::ENSG00000134954.10	0.000225961575111994	0.0950215498674083	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	2.48100425645733e-31	5.00790709165912e-27	DriverPower	Sarcoma_tumors
gc19_pc.cds::gencode::RB1::ENSG00000139687.9	8.10418300483045e-07	0.00817914669762513	DriverPower	Sarcoma_tumors
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	1.21543665028327e-103	2.45335887859678e-99	DriverPower	Squamous_tumors
gc19_pc.cds::gencode::NFE2L2::ENSG00000116044.11	5.80790355508658e-22	5.86162666297114e-18	DriverPower	Squamous_tumors
gc19_pc.cds::gencode::PIK3CA::ENSG00000121879.3	5.70399646164827e-15	3.83783895261234e-11	DriverPower	Squamous_tumors
gc19_pc.cds::gencode::CDKN2A::ENSG00000147889.12	5.26245372122475e-14	2.65556570907304e-10	DriverPower	Squamous_tumors
gc19_pc.cds::gencode::NOTCH1::ENSG00000148400.9	1.87596984556926e-12	7.57329026656312e-09	DriverPower	Squamous_tumors
gc19_pc.cds::gencode::CREBBP::ENSG00000005339.8	2.83064367427214e-05	0.0952275709419718	DriverPower	Squamous_tumors
