id	p	q	method	tumor
gc19_pc.cds::gencode::HIST1H1E::ENSG00000168298.4	7.48610318383043e-14	1.07933566261155e-10	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::P2RY8::ENSG00000182162.5	7.89393498270601e-15	1.22568521250708e-11	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::SOCS1::ENSG00000185338.4	8.27029445999889e-13	1.11290595783385e-09	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::GNAI2::ENSG00000114353.12	1.12327515978305e-12	1.41708181876381e-09	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::EZH2::ENSG00000106462.6	2.51382990730763e-12	2.98480333405909e-09	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::IRF4::ENSG00000137265.10	1.26747512964435e-11	1.34652555220374e-08	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::MYD88::ENSG00000172936.8	8.27851458883453e-12	9.28343427642361e-09	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::CARD11::ENSG00000198286.5	1.76931451104629e-11	1.78568067027347e-08	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::BTG1::ENSG00000133639.3	2.54632205896355e-09	2.18392418548723e-06	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::STAT6::ENSG00000166888.6	2.59668964338338e-09	2.18392418548723e-06	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::FOXO1::ENSG00000150907.6	2.20956502614629e-09	2.02727591148922e-06	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::GNA13::ENSG00000120063.5	1.94937643967688e-09	1.87372206832752e-06	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::FBXO11::ENSG00000138081.15	5.40385406161472e-09	4.36307176934773e-06	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::KLHL6::ENSG00000172578.7	1.11479416765378e-08	8.03647152646126e-06	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::PAX5::ENSG00000196092.8	9.68633341029139e-09	7.24143110691599e-06	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::TBL1XR1::ENSG00000177565.11	7.38837720532069e-09	5.73593822651531e-06	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::DUSP2::ENSG00000158050.4	1.1162284796733e-07	6.82759753400169e-05	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::ACTG1::ENSG00000184009.5	3.23519184797748e-08	2.25180508453191e-05	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::LTB::ENSG00000227507.2	5.31808996434412e-08	3.46276277194471e-05	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::STAT3::ENSG00000168610.10	3.94379451748138e-08	2.65351641117872e-05	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::RRAGC::ENSG00000116954.7	1.06643184963398e-07	6.72685215151932e-05	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::KLHL21::ENSG00000162413.12	1.66575799409025e-07	9.60666431734622e-05	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::TMEM30A::ENSG00000112697.11	1.51344175705062e-07	8.98494760766671e-05	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::SF3B1::ENSG00000115524.11	3.35024525129622e-07	0.000187846389992817	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::MEF2BNB-MEF2B::ENSG00000064489.17	4.02726920711679e-07	0.000213922181435927	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::EEF1A1::ENSG00000156508.13	3.87789183860546e-07	0.000211554720979057	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::SMARCA4::ENSG00000127616.13	7.30216200067895e-07	0.000342777069729546	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::HLA-B::ENSG00000234745.5	6.08757643016695e-07	0.000299701781080293	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::GRB2::ENSG00000177885.9	4.17482959396607e-07	0.000216074193215911	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::HIST1H1B::ENSG00000184357.3	7.20227122393735e-07	0.000342777069729546	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::MEF2B::ENSG00000213999.11	5.86368180272111e-07	0.000295896042969814	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::ITPKB::ENSG00000143772.5	5.38949375487531e-06	0.00247243026004905	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::NOL9::ENSG00000162408.10	5.63047682263065e-06	0.00252558165921777	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::ARID1A::ENSG00000117713.13	1.39067612515792e-05	0.00572873420128828	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::XBP1::ENSG00000100219.12	7.92087669740088e-06	0.00347571513341384	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::CD83::ENSG00000112149.5	1.17285606872294e-05	0.00503704249939842	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::ATM::ENSG00000149311.13	2.16595286251314e-05	0.00874395170596556	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::VMP1::ENSG00000062716.6	1.34399337473023e-05	0.00565177213936035	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::PTEN::ENSG00000171862.5	2.74187591020036e-05	0.0106432240860374	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::IRF1::ENSG00000125347.9	2.48264562003965e-05	0.00982592192950988	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::SRSF7::ENSG00000115875.14	3.9710062959908e-05	0.0151235400159574	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::RHOA::ENSG00000067560.6	4.06657857771205e-05	0.0152007201094662	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::NXF1::ENSG00000162231.9	4.89589601033137e-05	0.0179679383579161	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::DDX3X::ENSG00000215301.5	8.07680095782835e-05	0.0291125405953152	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::ADAMTS5::ENSG00000154736.5	8.92430956441171e-05	0.0316030155364299	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::ETS1::ENSG00000134954.10	0.000108184595922056	0.0376501046325293	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::OSBPL10::ENSG00000144645.9	0.000150986750872053	0.0507944594392064	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::THBD::ENSG00000178726.6	0.000121719545967616	0.0416425260229888	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::EBF1::ENSG00000164330.12	0.000269127033593026	0.0876182124689553	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::GADD45B::ENSG00000099860.4	0.000220704129442861	0.073031358242691	DriverPower	Lymph_tumors
