id	p	q	method	tumor
gc19_pc.cds::gencode::PIK3CA::ENSG00000121879.3	4.19838346227204e-09	2.11860925464903e-05	DriverPower	ColoRect-AdenoCA
gc19_pc.cds::gencode::CTNNB1::ENSG00000168036.12	8.89066972332842e-06	0.0358916336730769	DriverPower	ColoRect-AdenoCA
gc19_pc.cds::gencode::TCF7L2::ENSG00000148737.11	1.08240613863204e-05	0.0364139465138127	DriverPower	ColoRect-AdenoCA
gc19_pc.cds::gencode::SMAD4::ENSG00000141646.9	2.71071734514558e-05	0.078165470873948	DriverPower	ColoRect-AdenoCA
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	8.59738606217323e-134	1.73538237664967e-129	DriverPower	Eso-AdenoCA
gc19_pc.cds::gencode::SMAD4::ENSG00000141646.9	6.14314580766127e-16	6.19996990638213e-12	DriverPower	Eso-AdenoCA
gc19_pc.cds::gencode::CDKN2A::ENSG00000147889.12	2.58863074204362e-13	1.74171705093835e-09	DriverPower	Eso-AdenoCA
gc19_pc.cds::gencode::ARID1A::ENSG00000117713.13	3.39993689164147e-08	0.000171569315394458	DriverPower	Eso-AdenoCA
gc19_pc.cds::gencode::KRAS::ENSG00000133703.7	1.29978416979739e-05	0.0524722869347208	DriverPower	Eso-AdenoCA
gc19_pc.cds::gencode::ERBB2::ENSG00000141736.9	1.8507021165994e-05	0.0622607037059315	DriverPower	Eso-AdenoCA
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	1.98444422814662e-45	4.00560067451395e-41	DriverPower	Head-SCC
gc19_pc.cds::gencode::CDKN2A::ENSG00000147889.12	2.8555222844547e-11	2.8819358655859e-07	DriverPower	Head-SCC
gc19_pc.cds::gencode::PIK3CA::ENSG00000121879.3	7.43835550995638e-10	5.00477353228232e-06	DriverPower	Head-SCC
gc19_pc.cds::gencode::CASP8::ENSG00000064012.17	1.31131933882134e-05	0.0661724521352721	DriverPower	Head-SCC
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	6.85101648989442e-11	1.38287767848519e-06	DriverPower	Kidney-ChRCC
gc19_pc.cds::gencode::VHL::ENSG00000134086.7	1.12408510961663e-132	2.26896579376117e-128	DriverPower	Kidney-RCC
gc19_pc.cds::gencode::PBRM1::ENSG00000163939.14	4.15261456840712e-48	4.19102625316489e-44	DriverPower	Kidney-RCC
gc19_pc.cds::gencode::SETD2::ENSG00000181555.15	5.86539357994328e-12	3.94643231370517e-08	DriverPower	Kidney-RCC
gc19_pc.cds::gencode::BAP1::ENSG00000163930.5	6.60791207244715e-09	3.33451762955864e-05	DriverPower	Kidney-RCC
gc19_pc.cds::gencode::PTEN::ENSG00000171862.5	4.2653913134449e-06	0.0172193847323771	DriverPower	Kidney-RCC
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	3.91788931662764e-137	7.90825958561288e-133	DriverPower	Liver-HCC
gc19_pc.cds::gencode::CTNNB1::ENSG00000168036.12	1.88083714995702e-94	1.89823489359412e-90	DriverPower	Liver-HCC
gc19_pc.cds::gencode::ALB::ENSG00000163631.12	5.18925767300923e-33	3.49150553765638e-29	DriverPower	Liver-HCC
gc19_pc.cds::gencode::AXIN1::ENSG00000103126.10	9.79482253290173e-15	4.94271232066554e-11	DriverPower	Liver-HCC
gc19_pc.cds::gencode::ARID1A::ENSG00000117713.13	7.18611051964309e-12	2.90103281677992e-08	DriverPower	Liver-HCC
gc19_pc.cds::gencode::ARID2::ENSG00000189079.11	1.61136172416293e-11	5.42088940037146e-08	DriverPower	Liver-HCC
gc19_pc.cds::gencode::BAP1::ENSG00000163930.5	4.17293110014855e-07	0.00120329448937855	DriverPower	Liver-HCC
gc19_pc.cds::gencode::NFE2L2::ENSG00000116044.11	8.34923045025246e-07	0.00210661520797932	DriverPower	Liver-HCC
gc19_pc.cds::gencode::RPS6KA3::ENSG00000177189.8	2.09675820196559e-06	0.00470256270074172	DriverPower	Liver-HCC
gc19_pc.cds::gencode::APOB::ENSG00000084674.9	2.32123950471784e-05	0.036041707232869	DriverPower	Liver-HCC
gc19_pc.cds::gencode::KEAP1::ENSG00000079999.9	4.20802800568563e-06	0.00849390452947645	DriverPower	Liver-HCC
gc19_pc.cds::gencode::RB1::ENSG00000139687.9	9.83818291349554e-06	0.0180530656462643	DriverPower	Liver-HCC
gc19_pc.cds::gencode::CDKN1A::ENSG00000124762.9	2.22040194148993e-05	0.036041707232869	DriverPower	Liver-HCC
gc19_pc.cds::gencode::ALDOB::ENSG00000136872.13	3.24457778283318e-05	0.0467798589617769	DriverPower	Liver-HCC
gc19_pc.cds::gencode::BRD7::ENSG00000166164.11	4.63384210602417e-05	0.062356068606732	DriverPower	Liver-HCC
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	4.64679561855655e-20	9.37955695605639e-16	DriverPower	Lung-AdenoCA
gc19_pc.cds::gencode::KRAS::ENSG00000133703.7	6.38970849203144e-09	6.44881329558273e-05	DriverPower	Lung-AdenoCA
gc19_pc.cds::gencode::KEAP1::ENSG00000079999.9	3.25100274810791e-08	0.000218738301568527	DriverPower	Lung-AdenoCA
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	2.88631084585588e-56	5.8260184423601e-52	DriverPower	Lung-SCC
gc19_pc.cds::gencode::NFE2L2::ENSG00000116044.11	7.75257902485129e-20	7.82429038083117e-16	DriverPower	Lung-SCC
gc19_pc.cds::gencode::CDKN2A::ENSG00000147889.12	5.6131751076711e-09	3.77673131827804e-05	DriverPower	Lung-SCC
gc19_pc.cds::gencode::NOTCH1::ENSG00000148400.9	4.79770415317129e-06	0.0242104145829406	DriverPower	Lung-SCC
gc19_pc.cds::gencode::IGLL5::ENSG00000254709.2	2.53569279389602e-54	5.11829590447911e-50	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::PIM1::ENSG00000137193.9	1.59645754197617e-43	1.61122477423945e-39	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::SGK1::ENSG00000118515.7	1.4425070017258e-39	9.70566794327841e-36	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	4.2160741524071e-32	2.12753641915843e-28	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::BCL2::ENSG00000171791.10	4.63268831028656e-27	1.87021627086268e-23	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::CREBBP::ENSG00000005339.8	1.25430732428002e-26	4.21969889009871e-23	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::B2M::ENSG00000166710.13	9.81104457055761e-24	2.82908478081008e-20	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::KMT2D::ENSG00000167548.10	1.02408766815471e-19	2.29680106463365e-16	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::CCND3::ENSG00000112576.8	1.62662528523209e-20	4.10417892280122e-17	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::MYC::ENSG00000136997.10	4.61665545463809e-18	9.31871903518698e-15	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::ACTB::ENSG00000075624.9	6.72212906378954e-18	1.23351068320538e-14	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::DTX1::ENSG00000135144.3	1.63066708302484e-15	2.53192423621972e-12	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::TNFRSF14::ENSG00000157873.13	1.35549516028519e-15	2.28005581752972e-12	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::P2RY8::ENSG00000182162.5	6.86688761709689e-15	9.24054177007339e-12	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::ID3::ENSG00000117318.8	5.28533673801287e-15	7.62032300405642e-12	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::TMSB4X::ENSG00000205542.6	1.43942735685865e-13	1.81592757488699e-10	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::HIST2H3D::ENSG00000183598.3	1.34796365713521e-12	1.60050861289848e-09	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::EZH2::ENSG00000106462.6	2.42530803222411e-12	2.57657066476019e-09	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::GNAI2::ENSG00000114353.12	1.67215322873372e-12	1.87513405122167e-09	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::HIST1H2BK::ENSG00000197903.6	5.80788768470335e-12	5.86161064578686e-09	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::CARD11::ENSG00000198286.5	1.41646312488889e-11	1.31637537960757e-08	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::HIST1H2AC::ENSG00000180573.8	1.43474155815539e-11	1.31637537960757e-08	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::HIST2H2BE::ENSG00000184678.8	9.07465640518601e-11	7.96399737124693e-08	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::STAT6::ENSG00000166888.6	1.9980144799665e-10	1.68041342825516e-07	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::FBXO11::ENSG00000138081.15	1.23834671696525e-09	9.99841139277745e-07	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::IRF4::ENSG00000137265.10	2.94203401081132e-09	2.28403678877794e-06	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::HIST1H1E::ENSG00000168298.4	2.57546050043852e-08	1.79260931728799e-05	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::BTG1::ENSG00000133639.3	1.60319096929294e-08	1.19853369315474e-05	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::FOXO1::ENSG00000150907.6	1.86940273352738e-08	1.34763907772322e-05	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::ACTG1::ENSG00000184009.5	4.43414400005559e-08	2.9834398880374e-05	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::GNA13::ENSG00000120063.5	5.65957422869003e-08	3.68511309051962e-05	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::RRAGC::ENSG00000116954.7	9.37895447066156e-08	5.91606862469699e-05	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::TBL1XR1::ENSG00000177565.11	9.84742020589005e-08	6.02333869260275e-05	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::MYD88::ENSG00000172936.8	1.23552815930902e-07	7.33503996930957e-05	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::KLHL6::ENSG00000172578.7	2.19386688321658e-07	0.000116534744836123	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::HIST1H1B::ENSG00000184357.3	2.05369634043032e-07	0.000116534744836123	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::MEF2BNB-MEF2B::ENSG00000064489.17	2.13384516689677e-07	0.000116534744836123	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::TMEM30A::ENSG00000112697.11	2.15337762469966e-07	0.000116534744836123	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::HLA-B::ENSG00000234745.5	3.08352147637064e-07	0.000151807026830589	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::SMARCA4::ENSG00000127616.13	3.92889637521908e-07	0.000188820888889993	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::EEF1A1::ENSG00000156508.13	2.58094341021115e-07	0.000133580365987467	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::MEF2B::ENSG00000213999.11	2.94752416559961e-07	0.00014873943820657	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::PAX5::ENSG00000196092.8	4.99445405495991e-07	0.000229120579771286	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::HIST1H2AM::ENSG00000233224.1	6.92737047747904e-07	0.000303976028451988	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::STAT3::ENSG00000168610.10	4.55628638424259e-07	0.000213880559688225	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::DUSP2::ENSG00000158050.4	2.89202052810239e-06	0.00121615488249472	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::GRB2::ENSG00000177885.9	6.69060431556922e-07	0.000300110773577255	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::HIST1H2AG::ENSG00000196787.2	1.40508969546536e-06	0.000603441180914221	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::NOL9::ENSG00000162408.10	3.19889557267294e-06	0.0013177491251919	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::VMP1::ENSG00000062716.6	5.78880969690798e-06	0.00233694247464175	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::CD83::ENSG00000112149.5	8.45838377703383e-06	0.00334769561842016	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::KLHL21::ENSG00000162413.12	9.54710025303428e-06	0.0037059272809134	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::SOCS1::ENSG00000185338.4	0.000142833402519179	0.0488659699974513	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::ETS1::ENSG00000134954.10	3.24989492698516e-05	0.0121479868705918	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::OSBPL10::ENSG00000144645.9	4.90444777061148e-05	0.0176779068303201	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::RHOA::ENSG00000067560.6	3.21668292106905e-05	0.0121479868705918	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::HIST1H4J::ENSG00000197238.3	3.85762346777041e-05	0.0141574781267174	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::ITPKB::ENSG00000143772.5	0.000177314690544957	0.0559233910726556	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::ARID1A::ENSG00000117713.13	0.00020968729546672	0.0651159701383959	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::EBF1::ENSG00000164330.12	0.000148194410170851	0.0498377113729709	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::ADAMTS5::ENSG00000154736.5	0.000139348730984392	0.0484957609468957	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::SRSF2::ENSG00000161547.10	0.00015710161683474	0.0511467118678907	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::HIST1H2BJ::ENSG00000124635.7	0.000150611859982721	0.0498377113729709	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::CD27::ENSG00000139193.3	0.000133561430972029	0.0472971488450948	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::PCDH18::ENSG00000189184.7	0.000175175429122501	0.0559233910726556	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::PRKCD::ENSG00000163932.9	0.000262589782002972	0.0768170253584056	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::XBP1::ENSG00000100219.12	0.000242439246686983	0.0730393461847276	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::HIST1H3J::ENSG00000197153.3	0.000222745780479683	0.0681230845300363	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::HIST2H2AC::ENSG00000184260.4	0.000254396730657308	0.0755146765929083	DriverPower	Lymph-BNHL
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	2.92996424480507e-08	0.000317297429772979	DriverPower	Lymph-CLL
gc19_pc.cds::gencode::MYD88::ENSG00000172936.8	3.14389328484497e-08	0.000317297429772979	DriverPower	Lymph-CLL
gc19_pc.cds::gencode::SF3B1::ENSG00000115524.11	1.31944405843347e-06	0.00887765943982655	DriverPower	Lymph-CLL
gc19_pc.cds::gencode::FUT11::ENSG00000196968.6	9.45943932769523e-06	0.0477346957073821	DriverPower	Lymph-CLL
gc19_pc.cds::gencode::NXF1::ENSG00000162231.9	2.28155858970829e-05	0.0921065202665238	DriverPower	Lymph-CLL
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	1.02933038551106e-169	2.07770338315407e-165	DriverPower	Ovary-AdenoCA
gc19_pc.cds::gencode::KRAS::ENSG00000133703.7	0	0	DriverPower	Panc-AdenoCA
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	1.35785550077876e-297	1.37041566416097e-293	DriverPower	Panc-AdenoCA
gc19_pc.cds::gencode::SMAD4::ENSG00000141646.9	1.28577626251655e-74	8.65113128629885e-71	DriverPower	Panc-AdenoCA
gc19_pc.cds::gencode::CDKN2A::ENSG00000147889.12	4.51765688020485e-67	2.27972260317337e-63	DriverPower	Panc-AdenoCA
gc19_pc.cds::gencode::ARID1A::ENSG00000117713.13	2.35907936758139e-15	9.52360340692608e-12	DriverPower	Panc-AdenoCA
gc19_pc.cds::gencode::ZFP36L2::ENSG00000152518.5	8.0649912320414e-12	2.71319746697926e-08	DriverPower	Panc-AdenoCA
gc19_pc.cds::gencode::MAP2K4::ENSG00000065559.10	4.36851343152715e-10	1.25969205164822e-06	DriverPower	Panc-AdenoCA
gc19_pc.cds::gencode::TGFBR2::ENSG00000163513.13	1.4811126818594e-07	0.000373703243541649	DriverPower	Panc-AdenoCA
gc19_pc.cds::gencode::RNF43::ENSG00000108375.8	2.09761938245081e-06	0.00470449413719661	DriverPower	Panc-AdenoCA
gc19_pc.cds::gencode::ACVR1B::ENSG00000135503.8	2.40472978161956e-05	0.0485394706419907	DriverPower	Panc-AdenoCA
gc19_pc.cds::gencode::MEN1::ENSG00000133895.10	1.95113095106474e-36	3.93835782472418e-32	DriverPower	Panc-Endocrine
gc19_pc.cds::gencode::DAXX::ENSG00000204209.6	6.97187981097669e-14	7.03636969922823e-10	DriverPower	Panc-Endocrine
gc19_pc.cds::gencode::PTEN::ENSG00000171862.5	2.42633766470441e-06	0.0163252085873528	DriverPower	Panc-Endocrine
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	4.15324727485776e-24	8.38332962430039e-20	DriverPower	Prost-AdenoCA
gc19_pc.cds::gencode::SPOP::ENSG00000121067.13	8.04038824031446e-19	8.11476183153737e-15	DriverPower	Prost-AdenoCA
gc19_pc.cds::gencode::FOXA1::ENSG00000129514.4	2.80211703542789e-10	1.4140183090028e-06	DriverPower	Prost-AdenoCA
gc19_pc.cds::gencode::PTEN::ENSG00000171862.5	1.53972095742579e-10	1.03597558418798e-06	DriverPower	Prost-AdenoCA
gc19_pc.cds::gencode::BRAF::ENSG00000157764.8	1.37012630906404e-60	2.76559995484576e-56	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::NRAS::ENSG00000213281.4	3.33962709956846e-51	3.37051865023947e-47	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::CDKN2A::ENSG00000147889.12	8.37857285065571e-29	5.63738309968285e-25	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	8.31398139163944e-22	4.19544285975605e-18	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::A2M::ENSG00000175899.10	4.13350969933808e-16	1.66869786562278e-12	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::PTEN::ENSG00000171862.5	9.4843404097759e-15	3.19069018618877e-11	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::PTPRU::ENSG00000060656.15	2.74246921873927e-12	6.91959264753152e-09	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::RAC1::ENSG00000136238.13	1.07636636256409e-12	3.10377928976516e-09	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::INTS1::ENSG00000164880.11	7.22232925333965e-11	1.45782715978661e-07	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::MET::ENSG00000105976.10	2.16309756773737e-11	4.85134715608653e-08	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::SLC38A1::ENSG00000111371.11	1.46357078025834e-10	2.68565238177406e-07	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::CACNA1A::ENSG00000141837.14	5.70772946346576e-09	7.20065745125352e-06	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::C1orf85::ENSG00000198715.7	5.94937913636197e-10	1.00073514889555e-06	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::CSPG4::ENSG00000173546.7	1.7219403003035e-09	2.67364345858662e-06	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::HDAC9::ENSG00000048052.17	7.59584886602903e-09	8.51790052004422e-06	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::NAV2::ENSG00000166833.15	2.01336060100709e-09	2.90283455223773e-06	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::CDH13::ENSG00000140945.11	8.91739178325737e-09	9.47355542868684e-06	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::PLXNB1::ENSG00000164050.8	4.69286777905472e-09	6.31503574134796e-06	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::PDE4DIP::ENSG00000178104.15	2.97288114475113e-08	2.5003169127834e-05	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::COL4A2::ENSG00000134871.13	2.36995553669944e-08	2.17443420492174e-05	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::PPP1R16A::ENSG00000160972.5	1.13531567656433e-08	1.14581734657255e-05	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::TBX2::ENSG00000121068.9	7.13305115277994e-09	8.46944926581547e-06	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::NF1::ENSG00000196712.12	4.24982652188283e-08	3.4313099337682e-05	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::PLXNA1::ENSG00000114554.7	2.28424664120848e-08	2.17443420492174e-05	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::HSPG2::ENSG00000142798.12	1.97098463852883e-07	0.000117012720378543	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::IDH1::ENSG00000138413.9	2.82493947939177e-08	2.47919145180534e-05	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::PXDN::ENSG00000130508.6	1.46122173018508e-07	0.000103111732955525	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::ANGPT1::ENSG00000154188.5	1.72920785656223e-07	0.000112593743821641	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::MME::ENSG00000196549.6	1.53250036594786e-07	0.000103111732955525	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::LRP1::ENSG00000123384.9	2.90935050233272e-07	0.000163125666359961	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::TBX15::ENSG00000092607.9	4.11591741029603e-07	0.000218631034017962	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::COL11A1::ENSG00000060718.14	6.3953551040967e-07	0.000293386915400436	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::AHNAK::ENSG00000124942.9	5.48863812209284e-07	0.000270215025596205	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::MVP::ENSG00000013364.14	9.54517079492054e-08	7.13589898131375e-05	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::SOX13::ENSG00000143842.10	9.04882828324103e-08	7.02502303450847e-05	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::KCNT2::ENSG00000162687.12	1.39652184675689e-06	0.00052201469401459	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::ZDHHC8::ENSG00000099904.11	1.48469677050069e-07	0.000103111732955525	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::BAD::ENSG00000002330.9	1.86962134830704e-07	0.000117012720378543	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::ABCB5::ENSG00000004846.12	1.19393011037004e-06	0.000481989585556385	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::IARS::ENSG00000196305.13	2.28396822513967e-07	0.000131719710355555	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::ARID2::ENSG00000189079.11	4.11086418980996e-07	0.000218631034017962	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::SALL4::ENSG00000101115.8	5.68667300445842e-07	0.000272526436945856	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::SDC3::ENSG00000162512.11	1.94915507371835e-07	0.000117012720378543	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::GLTSCR1::ENSG00000063169.6	5.80561644224514e-07	0.000272526436945856	DriverPower	Skin-Melanoma
gc19_pc.cds::gencode::ADH1B::ENSG00000196616.8	9.82991963507656e-07	0.000422163676242597	DriverPower	Skin-Melanoma
