binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
lncrna.ncrna::mitranscriptome::G005622::G005622	3499	1.225364131195727e-05	2	0.41329811834272917	0.9504450695330242	2	2	0.41329811834272917	0.9999999995775228	2.0	2.0	5.8580000000000005	2.5967448946518118e-05	0.8006140227655673	0.9999999999999999
lncrna.ncrna::mitranscriptome::G044053::G044053	5477	1.0750056909491756e-05	3	0.30789303418865666	0.9504450695330242	2	2	0.5783408764133241	0.9999999995775228	3.0	3.0	8.008000000000001	1.666480319396555e-05	0.8026413450350081	0.9999999999999999
lncrna.ncrna::gencode::SRD5A2::ENSG00000049319.2	4645	1.1579125574346537e-05	2	0.5296565778297216	0.9504450695330242	2	2	0.5296565778297216	0.9999999995775228	2.0	2.0	7.282500000000001	1.9738255246991637e-05	0.8046426560190616	0.9999999999999999
lncrna.ncrna::mitranscriptome::G013102::G013102	3138	1.601908941308503e-05	3	0.23195246298865865	0.9340599344002204	3	3	0.23195246298865865	0.9999999995775228	3.0	3.0	4.751666666666666	4.185095270329882e-05	0.8068571928982823	0.9999999999999999
lncrna.ncrna::gencode::BHLHE40-AS1::ENSG00000235831.2	2666	9.725661349119346e-06	2	0.21133369260527352	0.9340599344002204	2	2	0.21133369260527352	0.9999999995775228	2.0	2.0	3.4745	3.4748840486698814e-05	0.8092294217860271	0.9999999999999999
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	8682	4.982762396043021e-06	5	0.01537020920058619	0.717916702427672	3	3	0.17320848764194258	0.9999999995775228	5.0	5.0	4.071	1.5194365394890166e-05	0.8092359489379313	0.9999999999999999
lncrna.ncrna::gencode::RP11-35G9.3::ENSG00000267040.2	3341	1.055707626309967e-05	2	0.3243059196987666	0.9504450695330242	2	2	0.3243059196987666	0.9999999995775228	2.0	2.0	4.664	2.809950098283286e-05	0.81503048863233	0.9999999999999999
lncrna.ncrna::mitranscriptome::G056207::G056207	10646	1.1106887616446877e-05	2	0.9009775790453796	0.9884323822771356	2	2	0.9009775790453796	0.9999999995775228	2.0	2.0	15.465	8.91571019818638e-06	0.8197543712781744	0.9999999999999999
lncrna.ncrna::mitranscriptome::G005409::G005409	4306	1.1417212040579987e-05	2	0.4822637707139394	0.9504450695330242	2	2	0.4822637707139394	0.9999999995775228	2.0	2.0	6.3735	2.2237991861985093e-05	0.8235086737199183	0.9999999999999999
lncrna.ncrna::mitranscriptome::G031142::G031142	6292	1.3204577891604874e-05	3	0.5165469597031573	0.9504450695330242	2	2	0.758817623962813	0.9999999995775228	3.0	3.0	10.698	1.5322704260168022e-05	0.8263783786811714	0.9999999999999999
lncrna.ncrna::gencode::TUSC7::ENSG00000243197.3	3280	1.443195646807749e-05	3	0.2068982225980254	0.9340599344002204	3	3	0.2068982225980254	0.9999999995775228	3.0	3.0	4.270666666666666	4.1951068340431796e-05	0.8309633738389107	0.9999999999999999
lncrna.ncrna::gencode::RP11-553L6.5::ENSG00000259976.1	1679	1.33267522615329e-05	2	0.16925479180223077	0.9340599344002204	2	2	0.16925479180223077	0.9999999995775228	2.0	2.0	2.8225000000000002	5.861433796715056e-05	0.8349208737359498	0.9999999999999999
lncrna.ncrna::mitranscriptome::G031029::G031029	6233	1.380349677466634e-05	3	0.5398457333222642	0.9504450695330242	3	3	0.5398457333222642	0.9999999995775228	3.0	3.0	7.6883333333333335	2.228796433586126e-05	0.8356968531097199	0.9999999999999999
lncrna.ncrna::mitranscriptome::G077020::G077020	3961	1.3243657237576832e-05	2	0.5163579086279853	0.9504450695330242	2	2	0.5163579086279853	0.9999999995775228	2.0	2.0	6.5595	2.50640175516641e-05	0.8384840969903846	0.9999999999999999
lncrna.ncrna::mitranscriptome::G006858::G006858	6121	1.4538711614585303e-05	3	0.5624852256001692	0.9504450695330242	2	2	0.7912005595618931	0.9999999995775228	3.0	3.0	11.055333333333335	1.6325540576407402e-05	0.8411177837979503	0.9999999999999999
lncrna.ncrna::mitranscriptome::G062457::G062457	2335	1.7061991515059314e-05	3	0.14628742509143966	0.9340599344002204	2	2	0.3783811234812571	0.9999999995775228	3.0	3.0	4.814333333333333	4.3995378197228154e-05	0.8520322142348511	0.9999999999999999
lncrna.ncrna::mitranscriptome::G002936::G002936	3194	1.3179153490026274e-05	2	0.4044024411270014	0.9504450695330242	2	2	0.4044024411270014	0.9999999995775228	2.0	2.0	5.061	3.232694534338286e-05	0.853990985532381	0.9999999999999999
lncrna.ncrna::mitranscriptome::G023856::G023856	2672	1.0585863573226977e-05	3	0.0684701504276996	0.8607676053767951	2	2	0.2397659578792542	0.9999999995775228	3.0	3.0	3.396333333333333	3.869273913766366e-05	0.8544929677370434	0.9999999999999999
lncrna.ncrna::mitranscriptome::G001349::G001349	3727	9.949550355060301e-06	2	0.3459235053600419	0.9504450695330242	2	2	0.3459235053600419	0.9999999995775228	2.0	2.0	4.430499999999999	2.78781662532979e-05	0.8563922020699046	0.9999999999999999
lncrna.ncrna::mitranscriptome::G060574::G060574	2029	1.5912180333464385e-05	2	0.2882957194018544	0.9504450695330242	2	2	0.2882957194018544	0.9999999995775228	2.0	2.0	3.8289999999999997	5.158908390405943e-05	0.8592036310865973	0.9999999999999999
lncrna.ncrna::mitranscriptome::G037783::G037783	6470	1.094439910219714e-05	2	0.6775315239759365	0.988115950223198	2	2	0.6775315239759365	0.9999999995775228	2.0	2.0	8.332	1.6306327133296972e-05	0.8621525379337613	0.9999999999999999
lncrna.ncrna::mitranscriptome::G013221::G013221	5769	1.0933039225275824e-05	2	0.6155799404587441	0.9504450695330242	2	2	0.6155799404587441	0.9999999995775228	2.0	2.0	7.282500000000001	1.863690979670928e-05	0.8691052028677667	0.9999999999999999
lncrna.ncrna::mitranscriptome::G002815::G002815	6175	1.1443091687395471e-05	3	0.4123807770874676	0.9504450695330242	3	3	0.4123807770874676	0.9999999995775228	3.0	3.0	5.844666666666666	2.430508367090996e-05	0.8713162595930688	0.9999999999999999
lncrna.ncrna::gencode::RP11-6N17.4::ENSG00000264920.1	4089	1.127444527335797e-05	2	0.4492923323480004	0.9504450695330242	2	2	0.4492923323480004	0.9999999995775228	2.0	2.0	5.2364999999999995	2.672806785939645e-05	0.8749624716150144	0.9999999999999999
lncrna.ncrna::mitranscriptome::G020831::G020831	3570	1.1215187218101443e-05	2	0.38069139115388856	0.9504450695330242	2	2	0.38069139115388856	0.9999999995775228	2.0	2.0	4.5315	3.072401961488959e-05	0.8762288353600602	0.9999999999999999
lncrna.ncrna::mitranscriptome::G054475::G054475	6191	1.2333933819301992e-05	3	0.4612718114264711	0.9504450695330242	2	2	0.7167556327298281	0.9999999995775228	3.0	3.0	8.517333333333333	1.7976761638561273e-05	0.8812799165508735	0.9999999999999999
lncrna.ncrna::mitranscriptome::G075794::G075794	5993	1.0602004778127602e-05	2	0.6195495481855475	0.9504450695330242	2	2	0.6195495481855475	0.9999999995775228	2.0	2.0	6.9825	1.884909665820479e-05	0.8863161888342406	0.9999999999999999
lncrna.ncrna::gencode::RP11-314B1.2::ENSG00000273301.1	5141	1.386985455077704e-05	2	0.6812011475023563	0.988115950223198	2	2	0.6812011475023563	0.9999999995775228	2.0	2.0	7.761	2.2185422997819055e-05	0.8895063443486931	0.9999999999999999
lncrna.ncrna::gencode::LINC00901::ENSG00000242385.1	1452	1.5461260223772936e-05	2	0.17011831336400327	0.9340599344002204	2	2	0.17011831336400327	0.9999999995775228	2.0	2.0	2.41	7.964184957714871e-05	0.8939918537726065	0.9999999999999999
lncrna.ncrna::gencode::AC007131.2::ENSG00000233891.3	2429	1.3039537311143678e-05	2	0.2808675868001468	0.9504450695330242	2	2	0.2808675868001468	0.9999999995775228	2.0	2.0	3.3295000000000003	4.861795109097557e-05	0.9005885784282348	0.9999999999999999
lncrna.ncrna::mitranscriptome::G020971::G020971	6620	1.2125709115240856e-05	2	0.7419343664243625	0.9884323822771356	2	2	0.7419343664243625	0.9999999995775228	2.0	2.0	8.417	1.7883944308192437e-05	0.9013620690997517	0.9999999999999999
lncrna.ncrna::gencode::AF127936.7::ENSG00000235609.4	7028	1.2497535776557916e-05	5	0.16797516060942208	0.9340599344002204	4	4	0.3300361476827712	0.9999999995775228	5.0	5.0	5.3126	2.9203221399499077e-05	0.9056054420435322	0.9999999999999999
lncrna.ncrna::gencode::RP11-362F19.1::ENSG00000248810.1	3698	1.2796419730779614e-05	2	0.46257662211344597	0.9504450695330242	2	2	0.46257662211344597	0.9999999995775228	2.0	2.0	4.881	3.2545665715813287e-05	0.9063282884101568	0.9999999999999999
lncrna.ncrna::gencode::COL6A4P2::ENSG00000228252.4	3774	1.2139367343528168e-05	2	0.4461376064172158	0.9504450695330242	2	2	0.4461376064172158	0.9999999995775228	1.0	1.0	4.662	3.2324906300069894e-05	0.9102979200621377	0.9999999999999999
lncrna.ncrna::gencode::LINC00511::ENSG00000227036.2	8568	1.234368848060939e-05	2	0.8630637746234515	0.9884323822771356	2	2	0.8630637746234515	0.9999999995775228	2.0	2.0	10.434999999999999	1.4684730808117778e-05	0.9189467878568938	0.9999999999999999
lncrna.ncrna::mitranscriptome::G073680::G073680	7359	1.0844534411048044e-05	3	0.4899639967173449	0.9504450695330242	3	3	0.4899639967173449	0.9999999995775228	3.0	3.0	5.805666666666667	2.3188481208957507e-05	0.9194080204559907	0.9999999999999999
lncrna.ncrna::gencode::SPPL2B::ENSG00000005206.12	6750	1.0219584707121645e-05	2	0.663671847973809	0.9788232841624892	2	2	0.663671847973809	0.9999999995775228	2.0	2.0	6.779999999999999	1.871186364800051e-05	0.919989122120027	0.9999999999999999
lncrna.ncrna::gencode::RP11-166D19.1::ENSG00000255248.2	6860	1.12870787337561e-05	2	0.7238393794103117	0.9884323822771356	2	2	0.7238393794103117	0.9999999995775228	2.0	2.0	7.402	1.892979731893879e-05	0.9272275726800725	0.9999999999999999
