id	p	q	method	tumor
lncrna.ncrna::gencode::SNHG3::ENSG00000242125.2	9.096702665602409e-07	0.0008335611875913675	ncdDetect	Lymph-BNHL
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	8.576072605397159e-27	1.5717082394824527e-23	ncdDetect	Lymph-BNHL
lncrna.ncrna::gencode::NEAT1::ENSG00000245532.4	4.8605866917926e-09	6.680876407868929e-06	ncdDetect	Lymph-BNHL
lncrna.ncrna::mitranscriptome::G025135::G025135	3.004409283260819e-76	8.259121119683992e-73	ncdDetect	Lymph-BNHL
lncrna.ncrna::gencode::AC007386.4::ENSG00000232613.2	0.000137001595766953	0.08369275261407862	ncdDetect	Lymph-BNHL
lncrna.ncrna::gencode::RNU12::ENSG00000270022.2	2.29349410068934e-05	0.01576203820698749	ncdDetect	Lymph-BNHL
lncrna.ncrna::gencode::RP11-211G3.2::ENSG00000223401.1	8.533986724151937e-95	4.691985900938735e-91	ncdDetect	Lymph-BNHL
lncrna.ncrna::gencode::RP11-757F18.5::ENSG00000261488.1	4.35018322038004e-06	0.0034167581922356373	ncdDetect	Lymph-BNHL
lncrna.ncrna::gencode::RP11-356I2.4::ENSG00000237499.2	1.9400611011221199e-07	0.00021332911867938831	ncdDetect	Lymph-BNHL
lncrna.ncrna::mitranscriptome::G025135::G025135	5.98435096531686e-07	0.0016450980803656048	ncdDetect	Lymph-CLL
lncrna.ncrna::gencode::RP11-211G3.2::ENSG00000223401.1	2.97943328185037e-15	1.6380924183613335e-11	ncdDetect	Lymph-CLL
lncrna.ncrna::mitranscriptome::G025135::G025135	3.22719128384564e-06	0.008869935243649742	ncdDetect	Lymph-NOS
lncrna.ncrna::gencode::RP11-211G3.2::ENSG00000223401.1	3.77985320702712e-10	2.077785307902808e-06	ncdDetect	Lymph-NOS
lncrna.ncrna::gencode::Z95704.4::ENSG00000248302.2	1.4568187104069999e-08	8.00230517626565e-05	ncdDetect	meta_cohort_Adenocarcinoma_tumors
lncrna.ncrna::gencode::RN7SK::ENSG00000202198.1	6.430575740687099e-06	0.017661576271797118	ncdDetect	meta_cohort_Adenocarcinoma_tumors
lncrna.ncrna::gencode::RP11-92C4.6::ENSG00000270412.1	3.88918350578136e-06	0.021374952547774353	ncdDetect	meta_cohort_Breast_tumors
lncrna.ncrna::gencode::Z95704.4::ENSG00000248302.2	4.16017461872041e-09	2.2855999355249935e-05	ncdDetect	meta_cohort_Carcinoma_tumors
lncrna.ncrna::gencode::RN7SK::ENSG00000202198.1	1.02196582715403e-08	2.8073401271921206e-05	ncdDetect	meta_cohort_Carcinoma_tumors
lncrna.ncrna::gencode::AC079150.3::ENSG00000227708.1	1.9815418823701604e-05	0.054482494055767564	ncdDetect	meta_cohort_Digestive_tract_tumors
lncrna.ncrna::gencode::Z95704.4::ENSG00000248302.2	1.93596254351543e-07	0.001064585802679135	ncdDetect	meta_cohort_Digestive_tract_tumors
lncrna.ncrna::gencode::GAS5::ENSG00000234741.3	0.000109596329044187	0.06699988915567966	ncdDetect	meta_cohort_Hematopoietic_tumors
lncrna.ncrna::gencode::SNHG3::ENSG00000242125.2	4.910818001171611e-06	0.004503220107074366	ncdDetect	meta_cohort_Hematopoietic_tumors
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	9.03819827810661e-28	1.657605564204752e-24	ncdDetect	meta_cohort_Hematopoietic_tumors
lncrna.ncrna::gencode::NEAT1::ENSG00000245532.4	8.07279067801541e-08	0.00011104123577610197	ncdDetect	meta_cohort_Hematopoietic_tumors
lncrna.ncrna::mitranscriptome::G025135::G025135	7.470488905243637e-80	2.0551314978325248e-76	ncdDetect	meta_cohort_Hematopoietic_tumors
lncrna.ncrna::gencode::RNU12::ENSG00000270022.2	6.74520149997469e-05	0.046390123316075935	ncdDetect	meta_cohort_Hematopoietic_tumors
lncrna.ncrna::gencode::RP11-211G3.2::ENSG00000223401.1	2.6346135347560693e-109	1.4495643668227895e-105	ncdDetect	meta_cohort_Hematopoietic_tumors
lncrna.ncrna::gencode::RP11-757F18.5::ENSG00000261488.1	1.63367092614625e-05	0.012840653479509525	ncdDetect	meta_cohort_Hematopoietic_tumors
lncrna.ncrna::gencode::RP11-356I2.4::ENSG00000237499.2	1.37325693054893e-06	0.0015111319263760425	ncdDetect	meta_cohort_Hematopoietic_tumors
lncrna.ncrna::mitranscriptome::G018744::G018744	1.98057856253931e-06	0.010893182093966208	ncdDetect	meta_cohort_Lung_tumors
lncrna.ncrna::gencode::CTD-2105E13.15::ENSG00000269275.1	3.95806954939307e-05	0.07256460840553962	ncdDetect	meta_cohort_Lung_tumors
lncrna.ncrna::mitranscriptome::G054322::G054322	1.8056751179594897e-05	0.04965606574388597	ncdDetect	meta_cohort_Lung_tumors
lncrna.ncrna::gencode::GAS5::ENSG00000234741.3	8.66443360515777e-05	0.05295894362441432	ncdDetect	meta_cohort_Lymph_tumors
lncrna.ncrna::gencode::SNHG3::ENSG00000242125.2	3.6166626713801203e-06	0.0033158768925436732	ncdDetect	meta_cohort_Lymph_tumors
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	1.7861536408681102e-28	3.275210392805158e-25	ncdDetect	meta_cohort_Lymph_tumors
lncrna.ncrna::gencode::NEAT1::ENSG00000245532.4	3.7263360826042203e-08	5.124643697601455e-05	ncdDetect	meta_cohort_Lymph_tumors
lncrna.ncrna::mitranscriptome::G025135::G025135	3.0669590004125294e-81	8.435670730634663e-78	ncdDetect	meta_cohort_Lymph_tumors
lncrna.ncrna::gencode::RNU12::ENSG00000270022.2	5.54893427072188e-05	0.03815585927905133	ncdDetect	meta_cohort_Lymph_tumors
lncrna.ncrna::gencode::RP11-211G3.2::ENSG00000223401.1	5.168280917663919e-111	2.843071332806922e-107	ncdDetect	meta_cohort_Lymph_tumors
lncrna.ncrna::gencode::RP11-757F18.5::ENSG00000261488.1	1.31892101917088e-05	0.010364835037798588	ncdDetect	meta_cohort_Lymph_tumors
lncrna.ncrna::gencode::RP11-356I2.4::ENSG00000237499.2	9.69245331142123e-07	0.0010663637133225639	ncdDetect	meta_cohort_Lymph_tumors
lncrna.ncrna::gencode::AC093627.10::ENSG00000240859.1	7.79212662508941e-07	0.004288007281786702	ncdDetect	meta_cohort_Myeloid_tumors
lncrna.ncrna::gencode::RN7SK::ENSG00000202198.1	9.416390356277229e-06	0.05181839613059359	ncdDetect	meta_cohort_Squamous_tumors
lncrna.ncrna::gencode::AC093627.10::ENSG00000240859.1	1.7901120913447197e-08	9.840246166121923e-05	ncdDetect	Myeloid-AML
lncrna.ncrna::gencode::RN7SK::ENSG00000202198.1	1.13132199439881e-05	0.062200083252046574	ncdDetect	Prost-AdenoCA
lncrna.ncrna::gencode::MIR205HG::ENSG00000230937.5	0.00025882521975677703	0.06187048079229391	ncdDetect	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G003052::G003052	6.80277664663792e-05	0.03739221558518876	ncdDetect	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G003477::G003477	0.00019046227052677198	0.05235807816780962	ncdDetect	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G005540::G005540	0.000510250196774401	0.09864187227531865	ncdDetect	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G006605::G006605	9.49006991286683e-05	0.038644498068692364	ncdDetect	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G007561::G007561	6.2613972229702e-06	0.005737526988648361	ncdDetect	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G016318::G016318	6.136584487029611e-05	0.03739221558518876	ncdDetect	Skin-Melanoma
lncrna.ncrna::gencode::RP11-20D14.3::ENSG00000255829.1	0.000520300890502772	0.09864187227531865	ncdDetect	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G028941::G028941	2.55747995488026e-07	0.0007030512395965835	ncdDetect	Skin-Melanoma
lncrna.ncrna::gencode::AC140912.1::ENSG00000261227.2	0.000102472332187798	0.038644498068692364	ncdDetect	Skin-Melanoma
lncrna.ncrna::gencode::RP11-243A14.2::ENSG00000261397.1	0.00011246125301911202	0.038644498068692364	ncdDetect	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G037047::G037047	0.000501413584588188	0.09864187227531865	ncdDetect	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G037229::G037229	0.000140489641405992	0.042911780469452446	ncdDetect	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G037579::G037579	0.000107202191096876	0.038644498068692364	ncdDetect	Skin-Melanoma
lncrna.ncrna::gencode::CTD-2105E13.15::ENSG00000269275.1	0.00042983081171812595	0.09089268472408679	ncdDetect	Skin-Melanoma
lncrna.ncrna::gencode::AC064834.2::ENSG00000223466.1	0.00024784263894002997	0.06187048079229391	ncdDetect	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G046483::G046483	0.00030012596508167	0.06600370224076087	ncdDetect	Skin-Melanoma
lncrna.ncrna::gencode::RP5-1125A11.1::ENSG00000228265.1	2.28942168322988e-10	1.258724041439788e-06	ncdDetect	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G050473::G050473	9.52681266514312e-05	0.038644498068692364	ncdDetect	Skin-Melanoma
lncrna.ncrna::gencode::RP11-6B4.1::ENSG00000243694.2	0.00013066258803453302	0.04225781817728603	ncdDetect	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G059224::G059224	4.03726346784974e-06	0.004439374909247574	ncdDetect	Skin-Melanoma
lncrna.ncrna::gencode::Z95704.4::ENSG00000248302.2	4.12329587793525e-07	0.0007556626912296002	ncdDetect	Skin-Melanoma
lncrna.ncrna::gencode::CTD-2134P3.1::ENSG00000250453.1	0.000297456662497484	0.06600370224076087	ncdDetect	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G065128::G065128	1.5249372696295001e-05	0.011977293012032845	ncdDetect	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G065491::G065491	7.481163540143259e-05	0.03739221558518876	ncdDetect	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G066912::G066912	0.000162237831497891	0.046946505135547614	ncdDetect	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G072947::G072947	0.000213828854080723	0.05598243046361024	ncdDetect	Skin-Melanoma
lncrna.ncrna::gencode::SNHG6::ENSG00000245910.4	6.94354119599974e-07	0.0009543897373901642	ncdDetect	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G082401::G082401	2.39366037382932e-05	0.016450430919142	ncdDetect	Skin-Melanoma
