chr	start	end	element_ID	p-value
chr1	186823486	186957640	gc19_pc.cds::gencode::PLA2G4A::ENSG00000116711.8	0.117647058823529
chr7	142569459	142583261	gc19_pc.cds::gencode::TRPV6::ENSG00000165125.13	0.183673469387755
chr6	160390278	160526116	gc19_pc.cds::gencode::IGF2R::ENSG00000197081.8	0.19047619047619
chr8	124968238	125132031	gc19_pc.cds::gencode::FER1L6::ENSG00000214814.2	0.202453987730061
chr12	65445128	65514971	gc19_pc.cds::gencode::WIF1::ENSG00000156076.5	0.208860759493671
chr2	227659725	227663454	gc19_pc.cds::gencode::IRS1::ENSG00000169047.5	0.212121212121212
chr1	220324592	220445679	gc19_pc.cds::gencode::RAB3GAP2::ENSG00000118873.11	0.213836477987421
chr6	26045638	26046049	gc19_pc.cds::gencode::HIST1H3C::ENSG00000196532.4	0.215384615384615
chr17	10346691	10370062	gc19_pc.cds::gencode::MYH4::ENSG00000264424.1	0.216216216216216
chr6	138192364	138202456	gc19_pc.cds::gencode::TNFAIP3::ENSG00000118503.10	0.216216216216216
chr11	107197635	107328542	gc19_pc.cds::gencode::CWF19L2::ENSG00000152404.11	0.218181818181818
chr14	88934430	89016761	gc19_pc.cds::gencode::PTPN21::ENSG00000070778.8	0.219354838709677
chr10	95372482	95425175	gc19_pc.cds::gencode::PDE6C::ENSG00000095464.9	0.219512195121951
chr7	96650047	96653935	gc19_pc.cds::gencode::DLX5::ENSG00000105880.4	0.22
chr6	16306559	16328541	gc19_pc.cds::gencode::ATXN1::ENSG00000124788.13	0.220183486238532
chr4	183812551	183838466	gc19_pc.cds::gencode::DCTD::ENSG00000129187.10	0.220183486238532
chr21	40558951	40685417	gc19_pc.cds::gencode::BRWD1::ENSG00000185658.9	0.221153846153846
chr11	93399873	93463435	gc19_pc.cds::gencode::KIAA1731::ENSG00000166004.10	0.222222222222222
chr1	120457928	120612020	gc19_pc.cds::gencode::NOTCH2::ENSG00000134250.13	0.222222222222222
chr2	173420878	173460697	gc19_pc.cds::gencode::PDK1::ENSG00000152256.9	0.226244343891403
chr1	168195317	168211778	gc19_pc.cds::gencode::SFT2D2::ENSG00000213064.5	0.227722772277228
chr6	3850045	3851023	gc19_pc.cds::gencode::FAM50B::ENSG00000145945.5	0.227979274611399
chr2	166847754	166930131	gc19_pc.cds::gencode::SCN1A::ENSG00000144285.11	0.228070175438596
chr7	4714885	4802095	gc19_pc.cds::gencode::FOXK1::ENSG00000164916.9	0.228426395939086
chr21	34915398	34948882	gc19_pc.cds::gencode::SON::ENSG00000159140.13	0.228971962616822
chr15	83518466	83621287	gc19_pc.cds::gencode::HOMER2::ENSG00000103942.8	0.229946524064171
chr17	6348430	6353742	gc19_pc.cds::gencode::FAM64A::ENSG00000129195.11	0.230769230769231
chr16	23476671	23533121	gc19_pc.cds::gencode::GGA2::ENSG00000103365.11	0.230769230769231
chr14	72054589	72205878	gc19_pc.cds::gencode::SIPA1L1::ENSG00000197555.5	0.23134328358209
chr4	619415	664003	gc19_pc.cds::gencode::PDE6B::ENSG00000133256.8	0.231527093596059
chr7	23545177	23571443	gc19_pc.cds::gencode::TRA2A::ENSG00000164548.6	0.233830845771144
chr14	21820831	21852086	gc19_pc.cds::gencode::SUPT16H::ENSG00000092201.5	0.235023041474654
chr11	120973374	121061515	gc19_pc.cds::gencode::TECTA::ENSG00000109927.5	0.235023041474654
chr18	674304	712587	gc19_pc.cds::gencode::ENOSF1::ENSG00000132199.14	0.23943661971831
chr6	90353723	90529326	gc19_pc.cds::gencode::MDN1::ENSG00000112159.7	0.241509433962264
chr12	104171606	104234934	gc19_pc.cds::gencode::NT5DC3::ENSG00000111696.7	0.244094488188976
chr5	131705664	131729964	gc19_pc.cds::gencode::SLC22A5::ENSG00000197375.8	0.24609375
chr6	108882411	108986058	gc19_pc.cds::gencode::FOXO3::ENSG00000118689.10	0.248175182481752
chr3	14485142	14526515	gc19_pc.cds::gencode::SLC6A6::ENSG00000131389.12	0.249056603773585
chr1	162688853	162750036	gc19_pc.cds::gencode::DDR2::ENSG00000162733.12	0.249097472924188
chr10	89624226	89725229	gc19_pc.cds::gencode::PTEN::ENSG00000171862.5	0.249097472924188
chr17	47788616	47841449	gc19_pc.cds::gencode::FAM117A::ENSG00000121104.3	0.25089605734767
chr2	45233308	45236249	gc19_pc.cds::gencode::SIX2::ENSG00000170577.7	0.250980392156863
chr5	140762466	140890740	gc19_pc.cds::gencode::PCDHGA7::ENSG00000253537.1	0.251824817518248
chr5	140868807	140890740	gc19_pc.cds::gencode::PCDHGC5::ENSG00000240764.2	0.251824817518248
chr14	23851248	23876432	gc19_pc.cds::gencode::MYH6::ENSG00000197616.7	0.251937984496124
chr14	23389889	23398570	gc19_pc.cds::gencode::PRMT5::ENSG00000100462.11	0.251937984496124
chr12	54635538	54651434	gc19_pc.cds::gencode::CBX5::ENSG00000094916.9	0.253164556962025
chr12	54891573	54936469	gc19_pc.cds::gencode::NCKAP1L::ENSG00000123338.8	0.253164556962025
chr15	52605892	52821003	gc19_pc.cds::gencode::MYO5A::ENSG00000197535.10	0.253623188405797
chr17	35443987	35766389	gc19_pc.cds::gencode::ACACA::ENSG00000132142.15	0.254826254826255
chr19	33321525	33359440	gc19_pc.cds::gencode::SLC7A9::ENSG00000021488.8	0.255060728744939
chr11	47800656	47869972	gc19_pc.cds::gencode::NUP160::ENSG00000030066.9	0.255411255411255
chr20	42743435	42815345	gc19_pc.cds::gencode::JPH2::ENSG00000149596.6	0.255725190839695
chr1	2160205	2238204	gc19_pc.cds::gencode::SKI::ENSG00000157933.9	0.25609756097561
chr22	45898117	45996326	gc19_pc.cds::gencode::FBLN1::ENSG00000077942.13	0.256637168141593
chr15	90627497	90645622	gc19_pc.cds::gencode::IDH2::ENSG00000182054.5	0.256637168141593
chr2	10862975	10923389	gc19_pc.cds::gencode::ATP6V1C2::ENSG00000143882.5	0.270642201834862
chr5	176308073	176323160	gc19_pc.cds::gencode::HK3::ENSG00000160883.6	0.271889400921659
chr22	50691829	50699938	gc19_pc.cds::gencode::MAPK12::ENSG00000188130.9	0.271889400921659
chr9	139390522	139440238	gc19_pc.cds::gencode::NOTCH1::ENSG00000148400.9	0.271889400921659
chr16	67942652	67961545	gc19_pc.cds::gencode::PSKH1::ENSG00000159792.5	0.271889400921659
chr19	49224054	49243539	gc19_pc.cds::gencode::RASIP1::ENSG00000105538.4	0.271889400921659
chr19	14073506	14104655	gc19_pc.cds::gencode::RFX1::ENSG00000132005.4	0.271889400921659
chr6	51483878	51949731	gc19_pc.cds::gencode::PKHD1::ENSG00000170927.10	0.316986830131699
chr5	161495005	161580374	gc19_pc.cds::gencode::GABRG2::ENSG00000113327.10	0.333333333333333
chr2	140990754	142888298	gc19_pc.cds::gencode::LRP1B::ENSG00000168702.12	0.333333333333333
chr4	74301979	74321431	gc19_pc.cds::gencode::AFP::ENSG00000081051.3	0.35
chr13	24304486	24463459	gc19_pc.cds::gencode::MIPEP::ENSG00000027001.7	0.409356725146199
chr8	18257513	18258386	gc19_pc.cds::gencode::NAT2::ENSG00000156006.4	0.409356725146199
chr9	125437408	125438383	gc19_pc.cds::gencode::OR1L3::ENSG00000171481.2	0.433333333333333
chr9	125315448	125316441	gc19_pc.cds::gencode::OR1N2::ENSG00000171501.7	0.433333333333333
chr11	17515878	17565854	gc19_pc.cds::gencode::USH1C::ENSG00000006611.11	0.434210526315789
chr9	114124309	114247025	gc19_pc.cds::gencode::KIAA0368::ENSG00000136813.10	0.435555555555556
chr5	40998153	41070954	gc19_pc.cds::gencode::MROH2B::ENSG00000171495.12	0.436123348017621
chr1	244624712	244803383	gc19_pc.cds::gencode::C1orf101::ENSG00000179397.13	0.441860465116279
chr14	68215152	68282680	gc19_pc.cds::gencode::ZFYVE26::ENSG00000072121.11	0.444444444444444
chr2	169780131	169874635	gc19_pc.cds::gencode::ABCB11::ENSG00000073734.8	0.452282157676349
chr5	5423028	5489443	gc19_pc.cds::gencode::KIAA0947::ENSG00000164151.7	0.452282157676349
chr5	75699370	76003138	gc19_pc.cds::gencode::IQGAP2::ENSG00000145703.11	0.458128078817734
chr8	24298621	24384294	gc19_pc.cds::gencode::ADAM7::ENSG00000069206.11	0.459119496855346
chr10	100177320	100202997	gc19_pc.cds::gencode::HPS1::ENSG00000107521.14	0.463414634146341
chr9	107366951	107367908	gc19_pc.cds::gencode::OR13C2::ENSG00000257019.1	0.463414634146341
chr3	64507846	64673333	gc19_pc.cds::gencode::ADAMTS9::ENSG00000163638.9	0.469598719374881
chr2	37195610	37310557	gc19_pc.cds::gencode::HEATR5B::ENSG00000008869.7	0.470588235294118
chr3	4558175	4887909	gc19_pc.cds::gencode::ITPR1::ENSG00000150995.13	0.470899470899471
chr1	55534717	55680786	gc19_pc.cds::gencode::USP24::ENSG00000162402.8	0.471910112359551
chr8	107773264	107782418	gc19_pc.cds::gencode::ABRA::ENSG00000174429.3	0.476190476190476
chr11	101323685	101454234	gc19_pc.cds::gencode::TRPC6::ENSG00000137672.8	0.476190476190476
chr1	247920763	247921708	gc19_pc.cds::gencode::OR1C1::ENSG00000221888.2	0.476923076923077
chr11	118769123	118780648	gc19_pc.cds::gencode::BCL9L::ENSG00000186174.8	0.477366255144033
chr19	7960488	7965798	gc19_pc.cds::gencode::LRRC8E::ENSG00000171017.6	0.477443609022556
chr1	35449522	35496240	gc19_pc.cds::gencode::ZMYM6::ENSG00000163867.12	0.477443609022556
chr5	52084187	52248281	gc19_pc.cds::gencode::ITGA1::ENSG00000213949.4	0.479166666666667
chr2	135722419	135782217	gc19_pc.cds::gencode::MAP3K19::ENSG00000176601.7	0.481751824817518
chr15	42140813	42185695	gc19_pc.cds::gencode::SPTBN5::ENSG00000137877.8	0.481781376518219
chr7	92818539	92855759	gc19_pc.cds::gencode::HEPACAM2::ENSG00000188175.5	0.482517482517482
chr8	61429766	61533347	gc19_pc.cds::gencode::RAB2A::ENSG00000104388.10	0.483050847457627
chr11	63974836	63990964	gc19_pc.cds::gencode::FERMT3::ENSG00000149781.8	0.483333333333333
chr22	25423966	25586747	gc19_pc.cds::gencode::KIAA1671::ENSG00000197077.8	0.483333333333333
chr2	26680907	26781439	gc19_pc.cds::gencode::OTOF::ENSG00000115155.12	0.485232067510549
chr10	102771714	102789976	gc19_pc.cds::gencode::PDZD7::ENSG00000186862.13	0.485232067510549
chr18	21269647	21534612	gc19_pc.cds::gencode::LAMA3::ENSG00000053747.11	0.485507246376812
chr10	105889896	105992004	gc19_pc.cds::gencode::WDR96::ENSG00000197748.8	0.487179487179487
chr2	73612996	73836739	gc19_pc.cds::gencode::ALMS1::ENSG00000116127.13	0.489051094890511
chr5	140753650	140890740	gc19_pc.cds::gencode::PCDHGA6::ENSG00000253731.1	0.489051094890511
chr11	71818396	71822322	gc19_pc.cds::gencode::ANAPC15::ENSG00000110200.4	0.489285714285714
chr2	238233416	238305460	gc19_pc.cds::gencode::COL6A3::ENSG00000163359.11	0.490909090909091
chr17	38296801	38325874	gc19_pc.cds::gencode::CASC3::ENSG00000108349.10	0.491150442477876
chr9	35649844	35650850	gc19_pc.cds::gencode::SIT1::ENSG00000137078.4	0.492125984251969
chr17	39520087	39526002	gc19_pc.cds::gencode::KRT33B::ENSG00000131738.5	0.49438202247191
chr17	39534310	39538624	gc19_pc.cds::gencode::KRT34::ENSG00000131737.5	0.49438202247191
chr9	134454883	134615217	gc19_pc.cds::gencode::RAPGEF1::ENSG00000107263.14	0.495412844036697
chr5	137475762	137514303	gc19_pc.cds::gencode::BRD8::ENSG00000112983.13	0.498039215686275
chr17	72914167	72919168	gc19_pc.cds::gencode::USH1G::ENSG00000182040.4	0.498039215686275
chr17	3118914	3119844	gc19_pc.cds::gencode::OR1A1::ENSG00000172146.1	0.49814126394052
chr22	40742562	40762526	gc19_pc.cds::gencode::ADSL::ENSG00000239900.7	0.5
chr13	29598805	30077343	gc19_pc.cds::gencode::MTUS2::ENSG00000132938.14	0.5
chr10	95790803	96084837	gc19_pc.cds::gencode::PLCE1::ENSG00000138193.10	0.5
chr19	13318126	13710633	gc19_pc.cds::gencode::CACNA1A::ENSG00000141837.14	0.502304147465438
chr17	48638820	48704112	gc19_pc.cds::gencode::CACNA1G::ENSG00000006283.13	0.502304147465438
chr17	40831570	40833841	gc19_pc.cds::gencode::CCR10::ENSG00000184451.5	0.502304147465438
chr10	73156945	73575035	gc19_pc.cds::gencode::CDH23::ENSG00000107736.15	0.502304147465438
chr7	73731876	73818178	gc19_pc.cds::gencode::CLIP2::ENSG00000106665.11	0.502304147465438
chr6	43005425	43021596	gc19_pc.cds::gencode::CUL7::ENSG00000044090.4	0.502304147465438
chr5	176948975	176981459	gc19_pc.cds::gencode::FAM193B::ENSG00000146067.11	0.502304147465438
chr7	5521405	5553305	gc19_pc.cds::gencode::FBXL18::ENSG00000155034.14	0.502304147465438
chr9	130005385	130155533	gc19_pc.cds::gencode::GARNL3::ENSG00000136895.14	0.502304147465438
chr19	46800333	46842879	gc19_pc.cds::gencode::HIF3A::ENSG00000124440.11	0.502304147465438
chr3	128629141	128712147	gc19_pc.cds::gencode::KIAA1257::ENSG00000114656.6	0.502304147465438
chr14	104120901	104167540	gc19_pc.cds::gencode::KLC1::ENSG00000126214.16	0.502304147465438
chr17	18022114	18082184	gc19_pc.cds::gencode::MYO15A::ENSG00000091536.12	0.502304147465438
chr16	57054624	57116440	gc19_pc.cds::gencode::NLRC5::ENSG00000140853.11	0.502304147465438
chr16	29883019	29910340	gc19_pc.cds::gencode::SEZ6L2::ENSG00000174938.10	0.502304147465438
chr7	75864384	75915160	gc19_pc.cds::gencode::SRRM3::ENSG00000177679.14	0.502304147465438
chr17	76109228	76122913	gc19_pc.cds::gencode::TMC6::ENSG00000141524.11	0.502304147465438
chr9	132576250	132586364	gc19_pc.cds::gencode::TOR1A::ENSG00000136827.11	0.502304147465438
chr9	140135812	140138008	gc19_pc.cds::gencode::TUBB4B::ENSG00000188229.5	0.502304147465438
chr7	5230050	5270578	gc19_pc.cds::gencode::WIPI2::ENSG00000157954.10	0.502304147465438
chr10	5120154	5149695	gc19_pc.cds::gencode::AKR1C3::ENSG00000196139.7	0.50354609929078
chr9	2804330	2838507	gc19_pc.cds::gencode::KIAA0020::ENSG00000080608.9	0.50354609929078
chr2	189342429	189458738	gc19_pc.cds::gencode::GULP1::ENSG00000144366.11	0.503597122302158
chr16	28109858	28222689	gc19_pc.cds::gencode::XPO6::ENSG00000169180.7	0.50381679389313
chr18	6942077	7117719	gc19_pc.cds::gencode::LAMA1::ENSG00000101680.9	0.528821801235944
chr1	186283102	186344760	gc19_pc.cds::gencode::TPR::ENSG00000047410.9	0.529411764705882
chr21	32007582	32007780	gc19_pc.cds::gencode::KRTAP20-2::ENSG00000184032.2	0.535353535353535
chr7	141705330	141805691	gc19_pc.cds::gencode::MGAM::ENSG00000257335.4	0.535353535353535
chr6	55922454	56047416	gc19_pc.cds::gencode::COL21A1::ENSG00000124749.12	0.553191489361702
chr3	121350692	121377194	gc19_pc.cds::gencode::HCLS1::ENSG00000180353.6	0.559139784946237
chr4	122747014	122791468	gc19_pc.cds::gencode::BBS7::ENSG00000138686.5	0.565217391304348
chr7	71252759	71868354	gc19_pc.cds::gencode::CALN1::ENSG00000183166.6	0.571428571428571
chr8	36641928	36793438	gc19_pc.cds::gencode::KCNU1::ENSG00000215262.3	0.571428571428571
chr1	248020548	248039791	gc19_pc.cds::gencode::TRIM58::ENSG00000162722.8	0.571428571428571
chr2	102979120	103013346	gc19_pc.cds::gencode::IL18R1::ENSG00000115604.6	0.575757575757576
chr18	2847186	2913402	gc19_pc.cds::gencode::EMILIN2::ENSG00000132205.6	0.577777777777778
chr8	1719220	1728733	gc19_pc.cds::gencode::CLN8::ENSG00000182372.6	0.578947368421053
chr1	169694884	169702753	gc19_pc.cds::gencode::SELE::ENSG00000007908.11	0.583333333333333
chr13	76195829	76432149	gc19_pc.cds::gencode::LMO7::ENSG00000136153.15	0.585365853658537
chr6	133044064	133055831	gc19_pc.cds::gencode::VNN3::ENSG00000093134.9	0.586206896551724
chr9	3828271	4286425	gc19_pc.cds::gencode::GLIS3::ENSG00000107249.17	0.58974358974359
chr5	33988412	34008124	gc19_pc.cds::gencode::AMACR::ENSG00000242110.3	0.590909090909091
chr2	119699876	119752096	gc19_pc.cds::gencode::MARCO::ENSG00000019169.9	0.593220338983051
chr3	97887543	97888485	gc19_pc.cds::gencode::OR5H15::ENSG00000233412.2	0.6
chr7	70597788	71177131	gc19_pc.cds::gencode::WBSCR17::ENSG00000185274.7	0.6
chr16	55690606	55739198	gc19_pc.cds::gencode::SLC6A2::ENSG00000103546.14	0.60082304526749
chr12	117905003	118406060	gc19_pc.cds::gencode::KSR2::ENSG00000171435.9	0.601659751037344
chr4	20255438	20622038	gc19_pc.cds::gencode::SLIT2::ENSG00000145147.15	0.603174603174603
chr21	17102712	17250794	gc19_pc.cds::gencode::USP25::ENSG00000155313.11	0.603174603174603
chr11	58978187	58980338	gc19_pc.cds::gencode::MPEG1::ENSG00000197629.5	0.604651162790698
chr12	106704853	106740308	gc19_pc.cds::gencode::TCP11L2::ENSG00000166046.6	0.604938271604938
chr20	3758858	3761934	gc19_pc.cds::gencode::SPEF1::ENSG00000101222.8	0.60655737704918
chr9	21333004	21334858	gc19_pc.cds::gencode::KLHL9::ENSG00000198642.5	0.608695652173913
chr5	159992459	160115081	gc19_pc.cds::gencode::ATP10B::ENSG00000118322.8	0.609375
chr5	70265930	70320200	gc19_pc.cds::gencode::NAIP::ENSG00000249437.3	0.609561752988048
chr1	203008136	203045518	gc19_pc.cds::gencode::PPFIA4::ENSG00000143847.11	0.609561752988048
chr6	31630042	31632255	gc19_pc.cds::gencode::GPANK1::ENSG00000204438.6	0.610236220472441
chr6	33665429	33679463	gc19_pc.cds::gencode::UQCC2::ENSG00000137288.5	0.611764705882353
chr7	138916230	138982582	gc19_pc.cds::gencode::UBN2::ENSG00000157741.10	0.612903225806452
chr9	138594104	138684007	gc19_pc.cds::gencode::KCNT1::ENSG00000107147.7	0.614035087719298
chr2	54200885	54531939	gc19_pc.cds::gencode::ACYP2::ENSG00000170634.8	0.614232209737828
chr1	55246915	55266836	gc19_pc.cds::gencode::TTC22::ENSG00000006555.6	0.614232209737828
chr10	47086783	47087911	gc19_pc.cds::gencode::NPY4R::ENSG00000204174.2	0.614285714285714
chr14	20443677	20444724	gc19_pc.cds::gencode::OR4K15::ENSG00000169488.5	0.615384615384615
chr12	120941586	120966944	gc19_pc.cds::gencode::COQ5::ENSG00000110871.10	0.617529880478088
chr3	196381410	196388593	gc19_pc.cds::gencode::NRROS::ENSG00000174004.5	0.617760617760618
chr9	86615901	86617779	gc19_pc.cds::gencode::RMI1::ENSG00000178966.11	0.618279569892473
chr2	217498246	217528827	gc19_pc.cds::gencode::IGFBP2::ENSG00000115457.5	0.618320610687023
chr15	64791618	64973581	gc19_pc.cds::gencode::ZNF609::ENSG00000180357.5	0.618867924528302
chr10	64927804	65225422	gc19_pc.cds::gencode::JMJD1C::ENSG00000171988.13	0.620253164556962
chr19	51152701	51162399	gc19_pc.cds::gencode::C19orf81::ENSG00000235034.2	0.620320855614973
chr19	51410189	51413994	gc19_pc.cds::gencode::KLK4::ENSG00000167749.7	0.620320855614973
chr10	134973971	135038394	gc19_pc.cds::gencode::KNDC1::ENSG00000171798.13	0.620320855614973
chr2	73518584	73520754	gc19_pc.cds::gencode::EGR4::ENSG00000135625.6	0.62043795620438
chr2	239049395	239059706	gc19_pc.cds::gencode::KLHL30::ENSG00000168427.7	0.621890547263682
chr14	21853771	21905155	gc19_pc.cds::gencode::CHD8::ENSG00000100888.8	0.622119815668203
chr5	180416028	180432872	gc19_pc.cds::gencode::BTNL3::ENSG00000168903.8	0.622641509433962
chr15	101464837	101609053	gc19_pc.cds::gencode::LRRK1::ENSG00000154237.8	0.623076923076923
chr6	143816843	143832771	gc19_pc.cds::gencode::FUCA2::ENSG00000001036.9	0.623655913978495
chr2	96780544	96781888	gc19_pc.cds::gencode::ADRA2B::ENSG00000222040.3	0.624390243902439
chr3	37285041	37407594	gc19_pc.cds::gencode::GOLGA4::ENSG00000144674.12	0.625454545454545
chr16	58060254	58079350	gc19_pc.cds::gencode::MMP15::ENSG00000102996.4	0.625954198473282
chr19	53627574	53657000	gc19_pc.cds::gencode::ZNF347::ENSG00000197937.8	0.626582278481013
chr5	166711842	167689815	gc19_pc.cds::gencode::TENM2::ENSG00000145934.11	0.627450980392157
chr2	131672509	131803762	gc19_pc.cds::gencode::ARHGEF4::ENSG00000136002.12	0.62962962962963
chr22	37602585	37603842	gc19_pc.cds::gencode::SSTR3::ENSG00000183473.5	0.63013698630137
chr16	1664640	1724046	gc19_pc.cds::gencode::CRAMP1L::ENSG00000007545.11	0.63594470046083
chr4	1006273	1019135	gc19_pc.cds::gencode::FGFRL1::ENSG00000127418.10	0.63594470046083
chr11	66625215	66627842	gc19_pc.cds::gencode::LRFN4::ENSG00000173621.8	0.63594470046083
chr11	119042112	119054689	gc19_pc.cds::gencode::NLRX1::ENSG00000160703.11	0.63594470046083
chr16	108338	115013	gc19_pc.cds::gencode::RHBDF1::ENSG00000007384.11	0.63594470046083
chr1	156776969	156786500	gc19_pc.cds::gencode::SH2D2A::ENSG00000027869.7	0.63594470046083
chr16	2806365	2821037	gc19_pc.cds::gencode::SRRM2::ENSG00000167978.12	0.63594470046083
chr11	67759016	67771513	gc19_pc.cds::gencode::UNC93B1::ENSG00000110057.3	0.63594470046083
chr16	85009948	85024224	gc19_pc.cds::gencode::ZDHHC7::ENSG00000153786.8	0.63594470046083
chr8	24151662	24211917	gc19_pc.cds::gencode::ADAM28::ENSG00000042980.8	0.647798742138365
chr8	18393252	18942039	gc19_pc.cds::gencode::PSD3::ENSG00000156011.12	0.678362573099415
chr19	56795535	56821575	gc19_pc.cds::gencode::AC006116.20::ENSG00000267710.1	0.683127572016461
chr20	23064586	23066829	gc19_pc.cds::gencode::CD93::ENSG00000125810.9	0.684210526315789
chr8	23049206	23082574	gc19_pc.cds::gencode::TNFRSF10A::ENSG00000104689.5	0.684210526315789
chr19	55999956	56030365	gc19_pc.cds::gencode::SSC5D::ENSG00000179954.10	0.684426229508197
chr19	6375304	6375860	gc19_pc.cds::gencode::PSPN::ENSG00000125650.4	0.684444444444444
chr9	20346440	20622255	gc19_pc.cds::gencode::MLLT3::ENSG00000171843.11	0.684563758389262
chr15	34517315	34522048	gc19_pc.cds::gencode::EMC4::ENSG00000128463.8	0.68503937007874
chr10	29747175	29843987	gc19_pc.cds::gencode::SVIL::ENSG00000197321.10	0.68503937007874
chr4	5544857	5710240	gc19_pc.cds::gencode::EVC2::ENSG00000173040.8	0.685314685314685
chr20	10018949	10036308	gc19_pc.cds::gencode::ANKEF1::ENSG00000132623.11	0.6875
chr10	105005753	105006440	gc19_pc.cds::gencode::RP11-332O19.5::ENSG00000235376.5	0.692307692307692
chr7	100612903	100661917	gc19_pc.cds::gencode::MUC12::ENSG00000205277.5	0.692640692640693
chr7	27282649	27286044	gc19_pc.cds::gencode::EVX1::ENSG00000106038.8	0.694915254237288
chr19	756946	763590	gc19_pc.cds::gencode::MISP::ENSG00000099812.6	0.694915254237288
chr8	11188615	11189632	gc19_pc.cds::gencode::SLC35G5::ENSG00000177710.5	0.695652173913043
chr6	33388041	33419683	gc19_pc.cds::gencode::SYNGAP1::ENSG00000197283.8	0.698039215686274
chr3	195925165	195938186	gc19_pc.cds::gencode::ZDHHC19::ENSG00000163958.9	0.701550387596899
chr7	25264740	25268058	gc19_pc.cds::gencode::NPVF::ENSG00000105954.2	0.702127659574468
chr2	171034797	171509631	gc19_pc.cds::gencode::MYO3B::ENSG00000071909.14	0.70253164556962
chr1	174188295	174959138	gc19_pc.cds::gencode::RABGAP1L::ENSG00000152061.17	0.703703703703704
chr17	20483056	20484042	gc19_pc.cds::gencode::CDRT15L2::ENSG00000214819.1	0.705607476635514
chr9	134305531	134371261	gc19_pc.cds::gencode::PRRC2B::ENSG00000130723.13	0.706422018348624
chr19	44932477	44947031	gc19_pc.cds::gencode::ZNF229::ENSG00000167383.4	0.707446808510638
chr20	1209097	1277041	gc19_pc.cds::gencode::RAD21L1::ENSG00000244588.1	0.708133971291866
chr13	42142332	42535151	gc19_pc.cds::gencode::VWA8::ENSG00000102763.11	0.709219858156028
chr1	43855639	43916151	gc19_pc.cds::gencode::SZT2::ENSG00000198198.9	0.709923664122137
chr4	153864209	153897875	gc19_pc.cds::gencode::FHDC1::ENSG00000137460.4	0.710900473933649
chr11	2320685	2323091	gc19_pc.cds::gencode::C11orf21::ENSG00000110665.7	0.714285714285714
chr17	78155237	78182144	gc19_pc.cds::gencode::CARD14::ENSG00000141527.12	0.714285714285714
chr8	144788863	144790279	gc19_pc.cds::gencode::CCDC166::ENSG00000255181.2	0.714285714285714
chr22	46759074	46933067	gc19_pc.cds::gencode::CELSR1::ENSG00000075275.12	0.714285714285714
chr1	1177927	1182070	gc19_pc.cds::gencode::FAM132A::ENSG00000184163.3	0.714285714285714
