id	p	q	method	tumor
gc19_pc.cds::gencode::BCL2::ENSG00000171791.10	3.17609464496247e-07	2.6638213151298137e-05	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::STAT3::ENSG00000168610.10	3.9496233383228725e-07	3.209068962387334e-05	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::SMARCA4::ENSG00000127616.13	5.5089593134693e-07	4.340392186369752e-05	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::MEF2BNB-MEF2B::ENSG00000064489.17	8.278791128865713e-07	6.330840275014957e-05	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::MEF2B::ENSG00000213999.11	1.2341386060723494e-06	9.167886787966023e-05	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::IRF4::ENSG00000137265.10	1.677972568448115e-06	0.00012118690772125275	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::ARID1A::ENSG00000117713.13	2.887102876366878e-06	0.00020287749942037522	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::XPO1::ENSG00000082898.12	7.5007718838033405e-06	0.0005132107078391759	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::XBP1::ENSG00000100219.12	1.1330835771154073e-05	0.0007553890514102715	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::ATM::ENSG00000149311.13	1.2231532432321892e-05	0.000795049608100923	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::VMP1::ENSG00000062716.6	2.4544518929501072e-05	0.0015564816882122632	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::PRKCD::ENSG00000163932.9	4.085126868983976e-05	0.002488029561041658	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::EEF1A1::ENSG00000156508.13	4.114818120184281e-05	0.002488029561041658	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::SRSF7::ENSG00000115875.14	4.962378426574623e-05	0.0029323145247940954	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::RHOA::ENSG00000067560.6	6.521670409008278e-05	0.003768076236315894	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::PTEN::ENSG00000171862.5	9.277564781276828e-05	0.005243840963330381	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::ETS1::ENSG00000134954.10	9.961229615387098e-05	0.005510467446809884	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::EBF1::ENSG00000164330.12	0.00017133418016426928	0.009280601425564585	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::NXF1::ENSG00000162231.9	0.00023814919471114044	0.012636487882631942	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::RAC2::ENSG00000128340.10	0.00025361165746923964	0.01318780618840046	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::IRF1::ENSG00000125347.9	0.00028172150801185054	0.014362272957466891	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::TFAP4::ENSG00000090447.7	0.00029653572485016633	0.014826786242508317	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::KLHL21::ENSG00000162413.12	0.0004648559347308706	0.022804253401891766	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::SRSF2::ENSG00000161547.10	0.000559201258942051	0.026924505060172826	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::BRAF::ENSG00000157764.8	0.0011658941536255426	0.05511499635320747	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::PCDH18::ENSG00000189184.7	0.0012868186362338411	0.05974515096799977	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::HLA-B::ENSG00000234745.5	0.0014971159127021932	0.06811189338778009	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::GPS2::ENSG00000132522.11	0.0015194191601889404	0.06811189338778009	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::ATP6V1B2::ENSG00000147416.6	0.0015870227353693973	0.06993659511797344	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::ADORA1::ENSG00000163485.11	0.0018952262522368985	0.0821264709302656	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::HIST1H2BN::ENSG00000233822.3	0.002305031503321275	0.09824724440385764	DriverPower	Lymph_tumors
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	0.0	0.0	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::PIK3CA::ENSG00000121879.3	1.2688233734863242e-85	5.636113425026252e-82	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::PTEN::ENSG00000171862.5	8.647236776635078e-31	2.5607350507875346e-27	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::MAP3K1::ENSG00000095015.5	9.627957267923091e-17	2.1383693092057186e-13	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::PIK3R1::ENSG00000145675.10	7.642420099151923e-14	1.3579052032173138e-10	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::CBFB::ENSG00000067955.9	3.0245698765597414e-12	4.478379797226124e-09	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::FBXW7::ENSG00000109670.9	8.15072657579523e-10	1.0344436414194975e-06	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::ARID1A::ENSG00000117713.13	3.3316454445443613e-08	3.6997922661665134e-05	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::CDH1::ENSG00000039068.14	5.40915647956053e-08	5.339438462712861e-05	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::ARHGAP35::ENSG00000160007.13	1.6512605471822883e-07	0.0001466979870116745	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::AKT1::ENSG00000142208.11	7.069260293277787e-07	0.0005709391676861805	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::KRAS::ENSG00000133703.7	1.0449895471875492e-06	0.0007736405947678489	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::GATA3::ENSG00000107485.11	2.0994846062246258e-06	0.0014347554801307364	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::PPP2R1A::ENSG00000105568.13	2.890786261207344e-06	0.0018063858329821375	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::RB1::ENSG00000139687.9	3.0499535676195477e-06	0.0018063858329821375	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::MAP2K4::ENSG00000065559.10	3.4708448126539605e-06	0.0019271865822261115	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::CTCF::ENSG00000102974.10	8.709492173658141e-06	0.0045514781453399366	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::TNIK::ENSG00000154310.12	3.6326355786935026e-05	0.017929074711729488	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::PI15::ENSG00000137558.3	5.799290737523025e-05	0.0271162625853445	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::NF1::ENSG00000196712.12	7.320492980006641e-05	0.0325176298171895	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::UBXN2B::ENSG00000215114.3	0.00010884023754470604	0.04604460334986516	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::EHHADH::ENSG00000113790.6	0.00012359716127789902	0.04991078094512977	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::SMAD4::ENSG00000141646.9	0.0002435961024677041	0.09409164236187319	DriverPower	Female_reproductive_system_tumors
gc19_pc.cds::gencode::KRAS::ENSG00000133703.7	0.0	0.0	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	0.0	0.0	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::PIK3CA::ENSG00000121879.3	2.339877182887954e-110	1.3250724486694483e-106	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::SMAD4::ENSG00000141646.9	2.4966330481440205e-105	1.060382471372969e-101	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::VHL::ENSG00000134086.7	4.344860387534898e-104	1.4762966624766076e-100	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CTNNB1::ENSG00000168036.12	1.7840653397959582e-102	5.051581009632256e-99	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CDKN2A::ENSG00000147889.12	1.0056794745539585e-84	2.3104729691838467e-81	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::PTEN::ENSG00000171862.5	1.087985387808039e-84	2.3104729691838467e-81	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ARID1A::ENSG00000117713.13	1.594423622890524e-59	3.009740325476346e-56	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::APC::ENSG00000134982.12	7.386898491184702e-50	1.254960184667369e-46	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::PBRM1::ENSG00000163939.14	5.207002895050347e-32	8.041979289455485e-29	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::NFE2L2::ENSG00000116044.11	1.1917079736194974e-28	1.6871605636518034e-25	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::SETD2::ENSG00000181555.15	1.0350494551187334e-27	1.352650399462474e-24	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CDH1::ENSG00000039068.14	1.104008222583953e-18	1.269332868609889e-15	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::MAP2K4::ENSG00000065559.10	1.1207247647977123e-18	1.269332868609889e-15	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::FBXW7::ENSG00000109670.9	1.2805572506177842e-18	1.359711695671596e-15	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ARID2::ENSG00000189079.11	2.223291962822757e-17	2.2218533621409307e-14	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::RB1::ENSG00000139687.9	5.957202566227912e-17	5.622606355424778e-14	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::MEN1::ENSG00000133895.10	9.9473437565015e-16	8.894495951537053e-13	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::BAP1::ENSG00000163930.5	7.701168061927333e-15	6.541757210204173e-12	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ARHGAP35::ENSG00000160007.13	3.446638604350792e-14	2.7883306309197906e-11	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::SF3B1::ENSG00000115524.11	6.025383881906645e-14	4.652965762259636e-11	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ACVR2A::ENSG00000121989.10	3.548960955467943e-13	2.621447724888908e-10	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::BRAF::ENSG00000157764.8	4.908742824865454e-11	3.4747763271516334e-08	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::PIK3R1::ENSG00000145675.10	9.734754617603384e-11	6.615349847938557e-08	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ACVR1B::ENSG00000135503.8	1.6356097575810018e-10	1.0687451604439861e-07	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::TGFBR2::ENSG00000163513.13	4.0822685959175837e-10	2.568654117631253e-07	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::KEAP1::ENSG00000079999.9	4.4088204010139003e-10	2.675051778315184e-07	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::MAP3K1::ENSG00000095015.5	8.100813844563547e-10	4.7456802208720725e-07	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::SMARCA4::ENSG00000127616.13	1.004661999430456e-09	5.689400902774673e-07	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CBFB::ENSG00000067955.9	1.482101295442395e-09	8.122393196216403e-07	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::EPHA2::ENSG00000142627.9	1.64214552632683e-09	8.718253233364536e-07	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::SPOP::ENSG00000121067.13	2.6821730690349762e-09	1.3808314627222791e-06	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::RNF43::ENSG00000108375.8	4.07544050127819e-09	2.0364017257710345e-06	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CDKN1A::ENSG00000124762.9	6.9838593227575945e-09	3.389965315266536e-06	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::AXIN1::ENSG00000103126.10	2.530676500851772e-08	1.194268418693632e-05	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::NRAS::ENSG00000213281.4	2.9512523011418598e-08	1.355103387678353e-05	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CDKN1B::ENSG00000111276.6	3.486100074155088e-08	1.5585619515742313e-05	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::NF1::ENSG00000196712.12	9.979397374617005e-08	4.3471790255735454e-05	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::MAP2K7::ENSG00000076984.13	2.4881613814860515e-07	0.00010567843427516632	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::GATA3::ENSG00000107485.11	2.613720053505167e-07	0.00010830363411951046	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CASP8::ENSG00000064012.17	5.702819451466849e-07	0.00023067904681183408	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::NOTCH1::ENSG00000148400.9	5.930960833413172e-07	0.0002343281246485032	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::GRM3::ENSG00000198822.6	1.3786079943516796e-06	0.0005322993458191065	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::TBL1XR1::ENSG00000177565.11	1.918446993788188e-06	0.0007242776883881673	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::PI15::ENSG00000137558.3	2.2921353108564e-06	0.0008465453651334648	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::MYH7::ENSG00000092054.12	2.8787217508973463e-06	0.0010405660388509578	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::IDH1::ENSG00000138413.9	3.1837371835284295e-06	0.0011268439793950934	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::FOXA1::ENSG00000129514.4	3.835605256368153e-06	0.001329859136743644	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CTCF::ENSG00000102974.10	5.903842475152792e-06	0.0020060075962074157	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::RHOT1::ENSG00000126858.12	6.506753257890028e-06	0.0021675143352606605	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::SCN3A::ENSG00000153253.11	7.033408447773172e-06	0.002297895694600354	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::PCF11::ENSG00000165494.6	1.1179434257438859e-05	0.0035835360113137507	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::NF2::ENSG00000186575.13	1.1783284585154676e-05	0.0037071522558739405	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ESRP1::ENSG00000104413.11	1.3083335761198809e-05	0.004041323477218301	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ATP1A2::ENSG00000018625.10	2.40932753898456e-05	0.007309297421394409	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ATM::ENSG00000149311.13	2.709653088146771e-05	0.008076192335881666	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CHRNB2::ENSG00000160716.4	2.807073644011723e-05	0.008123072750433526	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ATP1A1::ENSG00000163399.11	2.848406445495259e-05	0.008123072750433526	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::BIRC6::ENSG00000115760.9	2.8688231504268152e-05	0.008123072750433526	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::KLHL24::ENSG00000114796.11	3.071439619784028e-05	0.008554211098444403	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::KCNJ12::ENSG00000184185.5	4.966058130148863e-05	0.013607800253725651	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ALB::ENSG00000163631.12	5.6527907066329494e-05	0.015243692272220187	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::GNAS::ENSG00000087460.19	5.776139089325475e-05	0.015332941716961014	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ZC3H12C::ENSG00000149289.6	6.577726797504647e-05	0.017192153932739453	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CNOT1::ENSG00000125107.12	6.763150921478174e-05	0.017408965303786772	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CDK12::ENSG00000167258.9	7.397611247884552e-05	0.018757913058255322	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ATP5B::ENSG00000110955.4	7.842099385967972e-05	0.01959256271591322	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::HNF4A::ENSG00000101076.12	8.448365422428135e-05	0.020801344950961097	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::ARFGEF2::ENSG00000124198.8	8.63015545776101e-05	0.02094538729598597	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::MAB21L2::ENSG00000181541.4	0.0001351338388936985	0.03233505336570484	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::RASA1::ENSG00000145715.10	0.00013715928435018994	0.03236387613646357	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::SMARCB1::ENSG00000099956.13	0.00013993715524498521	0.032567018225439094	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::KDM4A::ENSG00000066135.8	0.00014888086652908755	0.033817599706949975	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::KCND2::ENSG00000184408.5	0.00014977854020207726	0.033817599706949975	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::KLHL12::ENSG00000117153.11	0.00015128245204121477	0.033817599706949975	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::MYH11::ENSG00000133392.12	0.00016461723451037744	0.03632054801424418	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::BAZ2B::ENSG00000123636.13	0.0001702720877903998	0.03708657050603977	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CTNND1::ENSG00000198561.8	0.00021526329457880088	0.046292507741762634	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::MED23::ENSG00000112282.13	0.00021907865906812345	0.04652409173635436	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::TXNIP::ENSG00000117289.7	0.0002460445455481757	0.0516055652384933	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::EPHB1::ENSG00000154928.12	0.00024982589394797393	0.05175965990587963	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::U2AF1::ENSG00000160201.7	0.0002545683770688902	0.05210677298823345	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::SOX9::ENSG00000125398.5	0.0002598356320138707	0.052551756574805354	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::LRP12::ENSG00000147650.7	0.0002751181775103862	0.05498803197322295	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::EIF5::ENSG00000100664.6	0.00028913053208128487	0.05711672801777847	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::FOXO1::ENSG00000150907.6	0.00029912668966548405	0.058412222192263316	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::WASL::ENSG00000106299.7	0.00032728569533322114	0.06318473497745561	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::TCF7L2::ENSG00000148737.11	0.00034758582172657787	0.06618464865312937	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::TBX3::ENSG00000135111.10	0.00035448461495285087	0.06618464865312937	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::SETDB1::ENSG00000143379.8	0.00035451192109216387	0.06618464865312937	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::LRAT::ENSG00000121207.7	0.000367370429653865	0.06783974162379905	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::KAT8::ENSG00000103510.15	0.00042735337259616367	0.07806781125845402	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::TNIK::ENSG00000154310.12	0.00043573504744937817	0.07821166217867051	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::MAP3K13::ENSG00000073803.9	0.0004373481609849726	0.07821166217867051	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::RPL5::ENSG00000122406.8	0.0004460808220920953	0.07894236548461049	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::CLTC::ENSG00000141367.7	0.0005146098237288479	0.09012471502976137	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::PROKR2::ENSG00000101292.6	0.0005198788670855621	0.09012471502976137	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::IRF2::ENSG00000168310.6	0.0005289601928587884	0.09077277491391875	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::DLG1::ENSG00000075711.16	0.0005467018982309378	0.09214768941162081	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::GRIA1::ENSG00000155511.13	0.0005478201560170523	0.09214768941162081	DriverPower	Carcinoma_tumors
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	5.010361493532729e-109	3.0553184387562583e-105	DriverPower	Squamous_tumors
gc19_pc.cds::gencode::NFE2L2::ENSG00000116044.11	9.399080103037627e-23	2.865779523416173e-19	DriverPower	Squamous_tumors
gc19_pc.cds::gencode::PIK3CA::ENSG00000121879.3	5.413276787317219e-16	1.1003387283020133e-12	DriverPower	Squamous_tumors
gc19_pc.cds::gencode::CDKN2A::ENSG00000147889.12	1.0246373635255163e-14	1.5620596606946497e-11	DriverPower	Squamous_tumors
gc19_pc.cds::gencode::NOTCH1::ENSG00000148400.9	1.4533403198094915e-13	1.772493854039656e-10	DriverPower	Squamous_tumors
gc19_pc.cds::gencode::CREBBP::ENSG00000005339.8	4.411923091912194e-06	0.004483984502413427	DriverPower	Squamous_tumors
gc19_pc.cds::gencode::CASP8::ENSG00000064012.17	2.5768355049318536e-05	0.022447918441534917	DriverPower	Squamous_tumors
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	3.500071712431229e-79	2.1315436728706184e-75	DriverPower	Lung_tumors
gc19_pc.cds::gencode::NFE2L2::ENSG00000116044.11	4.275352880186707e-24	1.3018449520168522e-20	DriverPower	Lung_tumors
gc19_pc.cds::gencode::KRAS::ENSG00000133703.7	6.784498641426012e-11	1.3772532242094806e-07	DriverPower	Lung_tumors
gc19_pc.cds::gencode::NOTCH1::ENSG00000148400.9	2.627851381662284e-07	0.0004000903728580827	DriverPower	Lung_tumors
gc19_pc.cds::gencode::KEAP1::ENSG00000079999.9	2.067276366243071e-06	0.0025179426140840605	DriverPower	Lung_tumors
gc19_pc.cds::gencode::CDKN2A::ENSG00000147889.12	8.517646198778165e-06	0.008645410891759839	DriverPower	Lung_tumors
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	3.2038885778969644e-43	5.672976210217667e-40	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::PIM1::ENSG00000137193.9	4.1198084315306225e-43	5.672976210217667e-40	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::CREBBP::ENSG00000005339.8	1.1232473866109435e-38	1.031141100908846e-35	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::IGLL5::ENSG00000254709.2	4.0370522453718286e-30	2.779510470938504e-27	DriverPower	Hematopoietic_tumors
gc19_pc.cds::gencode::KMT2D::ENSG00000167548.10	1.2453403229729394e-29	6.85933449893495e-27	DriverPower	Hematopoietic_tumors
